,26038693.09696215
1,1099130.8112015089
2,1101303.0250149874
4,1092187.1236097554
7,1098157.924372311
8,1097308.72466679
10,1100034.8708738382
13,1114913.3932138504
14,1113739.7266243878
16,1089785.4725472203
19,1091812.7609906134
20,1094391.6740369329
22,1103782.0982993173
25,1111478.6716576095
26,1100059.4022462838
28,1086601.697511052
31,1106934.2989140342
32,1096677.4465780293
34,1090805.0180192906
37,1099744.6493356044
38,1084792.8957682238
40,1105392.1290769824
43,1103073.1101433046
44,1084288.0753830224
46,1094094.7885189091
49,1092135.142223794
50,1107733.407569251
52,1122164.9671992122
55,1099738.5330009449
56,1095856.6791335326
58,1110371.0546918295
61,1103604.966367474
62,1114349.865342827
64,1110569.7931892013
67,1103284.0388665784
68,1109976.5095256737
70,1106103.9809691352
73,1111064.2620681718
74,1099774.8890695544
76,1095360.8302226344
79,1104587.8114742518
80,1117369.8051131428
82,1112498.476179077
85,1111396.0896321905
86,1099162.812053907
88,1105495.4128141766
91,1090706.4931320418
92,1112553.0978243141
94,1116855.3935189582
97,1096942.508580746
98,1104294.500954345
100,1103848.0058577748
103,1109011.2052357239
104,1092491.6741951
106,1084850.5460680868
109,1112466.9721057715
110,1103954.4323737973
112,1110232.8593294034
115,1088006.799295671
116,1108089.1111873758
118,1094669.5109471234
121,1097048.717850623
122,1094698.3627745225
124,1098190.1537330323
127,1109807.6896995145
128,1102631.3927807182
130,1102236.5139144517
133,1091994.3789382074
134,1093587.2180447523
136,1085236.114973806
139,1099255.9134540625
140,1092902.0565796646
142,1118045.5106398293
145,1106264.3479270148
146,1094344.496231097
148,1091326.410879088
151,1099518.062906334
152,1106902.7255092778
154,1095771.8402202507
157,1110133.3350127162
158,1087262.9159797328
160,1088843.0516113325
163,1096988.61113538
164,1089416.9312112415
166,1091419.2552614468
169,1090719.3876945546
170,1082874.0903495022
172,1113940.0128439758
175,1111293.296086257
176,1072420.6751100747
178,1102132.700048303
181,1085601.8808051196
182,1115563.2765664198
184,1090834.1529959522
187,1111275.6099424765
188,1089420.8694080021
190,1109871.3162316359
193,1116095.2661451343
194,1103268.2591929494
196,1095565.8066904205
199,1100553.3609022328
200,1101078.698120522
202,1097582.2262373334
205,1101819.1606446388
206,1098550.9095933547
208,1103856.1841371462
211,1104158.1338442704
212,1093509.7788063565
214,1085712.3510651642
217,1101473.6238042407
218,1103127.3179756028
220,1110598.4914461442
223,1089893.72726726
224,1088064.7075535664
226,1100809.9559220022
229,1073387.3749611133
230,1106874.8364070368
232,1096871.6211788072
235,1085899.3257612868
236,1080170.1863408068
238,1086165.1226188717
241,1078273.1502382979
242,1096129.3184140334
244,1095751.1818419835
247,1081273.2089496835
248,1108210.9294736371
250,1069951.1391284617
253,1074125.4932599575
254,1088892.5488625797
256,1070007.505766754
259,1083639.804238676
260,1077300.253151348
262,1080289.6493469384
265,1085034.7928569685
266,1077862.5878480684
268,1077394.5152754467
271,1079881.091682118
272,1081415.389256551
274,1079077.6262395533
