,38.056480612755486
1,37.89689520520657
2,38.31603474955452
4,38.108602741561945
7,38.05957347266809
8,38.323240550567625
10,38.14663258347425
13,38.01461736473227
14,38.22073552454137
16,38.20410738058862
19,38.028070228655324
20,38.08405323351132
22,38.10097360055548
25,38.20042626678326
26,38.2906755698009
28,38.180456289462754
31,38.05333464649252
32,38.037472370489674
34,38.156007230060524
37,37.80611957745365
38,38.168678658308146
40,38.10354145406382
43,37.95533496656937
44,38.02256021281117
46,37.92461539891416
49,38.158278363342355
50,38.07980475225257
52,38.284376140472254
55,38.212843820122366
56,38.20262409306957
58,38.163785957554076
61,38.26297747276762
62,37.88457955340118
64,38.086698927096755
67,37.83241929023885
68,38.236829068415396
70,38.062227159317835
73,38.115473568873014
74,38.16393346199865
76,38.13198589663082
79,38.20568221092872
80,38.1134764739319
82,38.12269179332429
85,38.16835751944153
86,38.0573362666139
88,38.11005417448189
91,38.239399162264476
92,37.873174819039214
94,38.196232751122054
97,38.31689112304743
98,38.05850851672443
100,38.22625622449842
103,38.01141506768618
104,37.95163224211932
106,38.16750661883578
109,38.30153090739949
110,37.9807874568369
112,37.78693367181326
115,38.17860927566923
116,38.092831288888014
118,38.180452571674984
121,37.69026492005664
122,38.30615474539007
124,38.17303512577912
127,37.8854281829429
128,37.953194010288605
130,37.89874906988638
133,37.907151819974466
134,38.12583286110253
136,38.20633708200783
139,38.237411447316966
140,38.07891354771642
142,38.150655341004025
145,38.260102312229385
146,38.13314403598878
148,37.534803692472366
151,38.19294890038879
152,38.29627494909117
154,38.16124796141812
157,37.86879142730724
158,38.14238097972626
160,38.231522758426316
163,38.13187632291419
164,38.23139083153839
166,37.95977533607229
169,37.99175284899665
170,38.24491522695172
172,38.16630079387916
175,38.22919444660052
176,38.30300177060698
178,38.247764085062634
181,37.93731694218567
182,37.77894233815046
184,37.94950503171629
187,37.822549772803086
188,38.155740912967566
190,38.22796276888292
193,38.199099820506014
194,38.113451585698826
196,37.93793288226108
199,38.16574381632142
200,38.051730814173645
202,37.79024436737876
205,38.181774113598166
206,38.062540696323445
208,38.14008407203741
211,38.26424939240418
212,37.96036729504294
214,38.151835379402
217,38.179772247256516
218,38.20333261119968
220,38.167288704846925
223,38.224694586769544
224,37.99650589507458
226,38.04821210042043
229,38.051534067316176
230,38.241408419422015
232,38.16288089238747
235,38.10557515987564
236,37.931102051213266
238,38.294755850248464
241,38.15552148060253
242,38.100008531799396
244,38.16071481931775
247,38.13884771929416
248,38.09409766770617
250,37.87730467751359
253,37.55054875039826
254,37.81005205193277
256,37.7084316176973
259,37.71358136981573
260,37.89943728332777
262,37.9394665097561
265,37.53583509188605
266,37.43602812796986
268,37.81544158773742
271,37.869065255936874
272,38.099808140313655
274,37.72890978818509
277,37.79278361735707
278,37.45817296501141
280,37.83091810632244
283,37.38880516159027
284,37.70414745091691
286,37.48109952536793
289,37.99537954561871
290,37.7866207005297
292,38.16892008731388
295,38.08602060726835
296,37.68218499060805
298,37.75181381175168
301,37.80288425262617
302,37.7647160885026
304,37.64420031256909
307,37.69640690734857
308,37.54095311315912
310,37.61906357311004
313,37.51813376292051
314,37.8194665264339
316,37.79284143897829
319,37.84984739900858
320,37.68767634895126
322,37.90302323661553
325,37.9549067512778
326,37.707698641020926
328,37.625372799509876
331,37.69499105042668
332,37.420477127882506
334,37.73814644875204
337,37.81535531529514
338,38.046031201391024
340,37.46392791115373
343,37.94950750582152
344,37.63640898047714
346,37.83803001985072
349,37.89368301948084
350,37.84440985347516
352,37.70779235901626
355,37.94016921875328
356,38.092420233792566
358,37.6257765008052
361,37.79634395134468
362,37.480945602104306
364,38.14390899018871
367,37.522856173884
368,37.71409586181183
370,37.78644738823337
373,37.736511136458795
374,38.02477097555821
376,37.42749256542794
379,38.05709668947587
380,37.6327757858335
382,37.74973243913692
385,37.653610919764716
386,37.52097706343587
388,37.5827774575604
391,37.46052278737152
392,37.81819593017001
394,37.47265584279443
397,37.715390530964264
398,37.65090131498064
400,37.809603634467
403,37.70143086899681
404,37.48292741808945
406,38.10372501536346
409,37.384023211362496
410,37.68710456430376
412,37.892224114256486
415,37.79162801930845
416,37.68661548318431
418,37.8332099160077
421,37.649854557181456
422,37.30580321033487
424,37.590025291524974
427,37.73046750470859
428,37.575305571884776
430,37.76546415588202
433,38.02383496458776
434,37.68234807878453
436,37.72997426432133
439,37.618748461470275
440,37.3033319800883
442,37.81210533642653
445,37.68357516894639
446,38.04331021947487
448,37.55283417425711
451,37.52596985520359
452,37.38866756771168
454,37.92716244665535
457,37.515113034857315
458,38.10540211574879
460,37.77939229674897
463,37.779039758670216
464,37.58319066305674
466,37.79243915987635
469,37.878415362990594
470,37.809045704642905
472,37.71653992764883
475,37.69999369648751
476,37.62542943424779
478,37.55670905451055
481,37.87827556758754
482,37.54718390120724
484,37.80816284410707
487,37.5812455268438
488,37.85874973465353
490,37.61970613072923
493,38.06364739439671
494,37.51362230799245
496,37.831654423913136
499,38.03933151795373
500,38.014487728124436
502,37.74473598548137
505,37.656227943469176
506,37.67085967231878
508,37.75173460422771
511,37.858116591977925
512,37.717224973646815
514,37.62819388514826
517,37.79631532425774
518,37.49133740133487
520,37.65911749825245
523,37.782791206984804
524,37.86737205345631
526,37.90061988943258
529,37.743702756710775
530,37.87561390876578
532,37.81399677121241
535,37.607439095256645
536,37.79843436658257
538,37.75385092965469
541,37.81651195462738
542,37.82093656918608
544,37.638158651469794
547,37.74064688288485
548,37.86723602429928
550,37.669433947937414
553,37.893225283682824
554,37.89636313224936
556,37.74296382870166
559,37.74875376218746
560,37.80894585561201
562,37.64874697070169
565,37.62962521032369
566,37.72302847133662
568,37.762561546585275
571,37.87847094607215
572,37.7768960756766
574,37.92703724493392
577,37.917049923639844
578,37.83326207171612
580,37.88732983182524
583,37.705528407737056
584,37.69799760776398
586,37.77607565375247
589,37.7764819079162
590,37.88448802279682
592,37.81680298641232
595,37.844621003143615
596,37.839247701504256
598,37.788143100380644
601,37.79319939434276
602,37.62592799155769
604,37.91355702810445
607,37.831529342821234
608,37.587154705372036
610,37.831588473297614
613,37.68106536691139
614,37.83730268559056
616,37.827236897955096
619,37.96022479729128
620,37.88872556964002
622,37.84372792263996
625,37.89026672575693
626,37.90699247497401
628,37.68908651834499
631,37.752535304226505
632,37.69004458473915
634,37.623141746331044
637,37.693250600378946
638,37.944571080777884
640,37.55276365494305
643,37.78686245237778
644,37.64883341247154
646,37.927626141001525
649,37.49379719837928
650,37.79861843508293
652,37.97089551855424
655,37.875756968171416
656,37.66113467953626
658,37.72860836049277
661,37.69788689438254
662,37.99830546185808
664,37.75885255081059
667,37.903373762674185
668,37.72531201617893
670,37.82469708736547
673,37.82175730450181
674,37.77564155076353
676,37.696591447170775
679,37.617437673043426
680,37.682361847129314
682,37.54012375335713
685,37.75644606154692
686,37.80003315294217
688,37.82947367536275
691,37.778701010373524
692,37.794754924309515
694,37.899673000604956
697,38.00070565063287
698,37.85494151186809
700,37.71764410801086
703,37.81266782065981
704,37.69103470718337
706,37.67851124039105
709,37.74823276450144
710,37.96532173758466
712,37.838898503536235
715,37.71005844355468
716,37.63293649193911
718,37.7292429620228
721,37.72817108314545
722,37.71985206019945
724,37.722872339747326
727,37.792709221910805
728,37.81905903381939
730,37.72041327383114
733,37.6556268110479
734,37.851112473063644
736,37.72906961003601
739,37.766907697869904
740,37.92350894060314
742,37.64630864421407
745,37.89407404191801
746,37.6898650881763
748,37.761468139703865
751,37.47617231724041
752,37.83413658958423
754,37.92970631590107
