,31028424.337221444
1,1318071.5295093704
2,1322892.1922552057
4,1315067.9600151884
7,1314189.1111325538
8,1316481.4442354601
10,1315824.0207475813
13,1315437.6831180558
14,1318546.3874148629
16,1316134.5453007948
19,1317084.0321711935
20,1316798.5708220087
22,1319506.527764656
25,1314401.656232253
26,1313793.4191557118
28,1314635.4908988494
31,1316243.588184407
32,1316671.835108375
34,1316898.881075286
37,1316517.8145679012
38,1315092.2300711144
40,1323594.0656178035
43,1314188.887066233
44,1315419.1539948876
46,1316016.4320942778
49,1317184.2594002767
50,1319208.2989649924
52,1317339.761480986
55,1318920.0993180296
56,1315955.2499534755
58,1316288.171103837
61,1312633.4716919323
62,1313503.7786764065
64,1313484.8555411648
67,1314941.4318374682
68,1314378.7886501555
70,1316728.4153307972
73,1322601.9219633602
74,1312716.72255275
76,1317136.6580216154
79,1322365.0445244047
80,1314653.4693624221
82,1318177.3884123324
85,1314937.6308333038
86,1315434.0913235827
88,1314890.9201102837
91,1317904.7202839826
92,1315274.0790265924
94,1315196.7473075003
97,1315104.087474642
98,1315475.2799129358
100,1311792.368622753
103,1314799.3275676435
104,1316926.232894249
106,1316590.5280848604
109,1316702.724095632
110,1318198.7971253993
112,1313518.1096807437
115,1317805.9347858813
116,1322313.5383808701
118,1315949.5157668402
121,1313709.302997184
122,1324795.3453099795
124,1314504.3155802141
127,1317169.6133684022
128,1314526.1365825243
130,1311643.8345096575
133,1314232.5764568911
134,1311783.9617700502
136,1316826.6548423206
139,1312554.2687738878
140,1316834.365934206
142,1315113.7337791303
145,1311281.1613551762
146,1318450.1851564865
148,1312308.7672636255
151,1316670.9214813553
152,1316915.9253078576
154,1317257.340039586
157,1317334.9391497688
158,1314496.5409735935
160,1317732.4217976416
163,1313544.6341852504
164,1311125.0054801574
166,1317106.7161792903
169,1314848.1605142266
170,1315826.1362893456
172,1315252.1734494157
175,1312732.1939559928
176,1315374.612627577
178,1321365.777035587
181,1320038.7193473165
182,1320786.7981992932
184,1316004.6063001375
187,1312830.019390736
188,1315359.9285848227
190,1314481.2318791987
193,1315864.402007271
194,1319974.333612084
196,1312351.1963213529
199,1269215.0790479297
200,1267561.3772852481
202,1275188.963791091
205,1261435.2932620589
206,1274614.6368796078
208,1276783.5350118042
211,1262872.7674084539
212,1266851.1373010306
214,1259894.0588511988
217,1273844.889372195
218,1263914.498270358
220,1262252.365298453
223,1263850.9998890082
224,1269882.9394535637
226,1277265.3674577686
229,1255928.0984969966
230,1269203.8104704672
232,1272201.179333399
235,1268290.1913359456
236,1269876.1806955063
238,1270461.2177737108
241,1271310.0787044803
242,1264223.682192944
244,1266158.3436627162
247,1272429.2605516252
248,1260199.4683260221
250,1270522.584193106
253,1261218.083000721
254,1270989.5186029528
256,1270623.005863918
259,1266631.599843225
260,1268796.713841949
262,1268401.0840610212
265,1269047.9862390053
266,1269098.8372797489
268,1260331.896607847
271,1268098.4165677985
272,1260801.3737696656
274,1269824.4662206091
277,1265036.358990364
278,1268111.2780888202
280,1268278.2372393447
283,1270417.0578630916
284,1271658.7950411013
286,1268125.2003920132
289,1265514.9378344074
290,1269484.8442790585
292,1269455.8363123387
295,1276212.6038082482
296,1269920.9533785505
298,1273725.6144904303
301,1264612.9577813975
302,1264983.7272687664
304,1261387.8389526657
307,1259637.835484757
308,1270340.3623353094
310,1271144.2546245009
313,1257463.064567842
314,1266846.1418962954
316,1265964.4671592242
319,1261221.502840461
320,1271294.3605262358
322,1260449.4500476469
325,1258656.3488394723
326,1265683.1664406303
328,1262800.2491570627
331,1267704.631716246
332,1273027.4135439142
334,1263186.8474788738
337,1267944.2869838683
338,1272430.5374535017
340,1267495.3438839766
343,1265287.4816664623
344,1264406.1915767717
346,1275583.6067545982
349,1268317.9204676228
350,1252229.088040949
352,1270127.3397018914
355,1275299.495707914
356,1270630.5018200616
358,1266809.2940388585
361,1268897.1439096539
362,1271132.7429996987
364,1273494.6054931108
367,1266354.856733625
368,1266510.994265866
370,1269258.5104224214
373,1265575.1317235776
374,1252932.4491338092
376,1262758.856401803
379,1271781.6359147753
380,1268963.8561809752
382,1267914.8138375648
385,1274482.5828638088
386,1266921.3564726096
388,1273098.3953269448
391,1268245.2740857815
392,1273205.3932608564
394,1275576.592463292
397,1270738.8498968594
398,1065489.2590812033
400,1066907.2586650762
403,1063079.6831171066
404,1064264.1629099022
406,1069926.9839917962
409,1064858.8745522408
410,1065555.9740254353
412,1067041.7635499965
415,1066371.930891972
416,1065338.2427880554
418,1069219.510274983
421,1066336.6831539595
422,1063734.6165577678
424,1067399.6203897612
427,1067399.7125833211
428,1065890.7664808189
430,1062807.7543145048
433,1065722.564424927
434,1066194.7347508918
436,1065691.0429336494
439,1064478.1896471696
440,1065000.320198689
442,1065510.2550795206
445,1068909.4928710768
446,1067769.1017490423
448,1065505.2027490449
451,1067130.3121372995
452,1067314.516301402
454,1063840.6208880038
457,1065596.0586597722
458,1066827.5110798497
460,1067542.0710351022
463,1063556.5038401487
464,1070460.2994266972
466,1066493.0475802335
469,1063687.148273455
470,1065475.235486392
472,1065670.3645486482
475,1065036.0525090292
476,1065114.6720519017
478,1064495.4600441863
481,1070363.3255322431
482,1068264.1833546904
484,1067071.4788751453
487,1067947.4414314919
488,1062998.861700931
490,1065792.1029313803
493,1068894.021158231
494,1066952.9273820696
496,1063887.1216738466
499,1068223.7157253553
500,1069626.3686732263
502,1068535.6296209078
505,1063004.500219319
506,1066455.5685901784
508,1068013.6468115798
511,1069396.8036823624
512,1066081.4517130936
514,1066762.426705167
517,1067780.0590199905
518,1065770.5370021956
520,1064977.8989842166
523,1066428.7367988958
524,1067300.00791108
526,1066874.9652528937
529,1068444.2921929567
