,949353887.8538707
1,40328211.70416873
2,40304567.9619065
4,40079733.11011002
7,40260897.41104968
8,40415328.775630586
10,40183798.87259552
13,40091573.597595006
14,40465826.66266955
16,40402463.918583736
19,40400370.95166695
20,40345404.007224835
22,40536257.392153814
25,40339522.22623623
26,40385294.47735609
28,40379331.71023299
31,40129162.68987547
32,40468624.89965066
34,40258794.178189725
37,40210548.811877616
38,40336250.26105402
40,40372578.01455913
43,40405010.906737894
44,40279511.75994042
46,40244775.01714753
49,40416948.52983704
50,40265779.59312054
52,40377022.47425035
55,40392896.74809277
56,40517611.03511873
58,40415664.65118602
61,40097523.40501117
62,40495561.880760215
64,40312079.88465384
67,40001600.856211044
68,40226933.74329115
70,40238137.964940615
73,40511201.739473455
74,40134452.592600316
76,40258595.00166278
79,40414928.24128385
80,40441568.27600023
82,40318649.1965221
85,40384898.85579369
86,40248975.24861979
88,40366756.40546885
91,40351499.589727946
92,40295347.30708847
94,40325218.27901311
97,40462448.81832262
98,40529257.05540923
100,40150306.79489514
103,40367955.22532703
104,40431317.275999956
106,40273842.49736343
109,40388517.88255506
110,40468234.2644898
112,40350997.643457405
115,40271504.0250605
116,40325575.84723398
118,40442105.097924635
121,40180128.144917704
122,40404483.10722941
124,40318861.15589752
127,40316213.82025959
128,40193946.04338753
130,40172774.38153824
133,40532196.40570904
134,40361539.82673148
136,40481257.94782155
139,40132130.24664849
140,40220359.60576456
142,40369756.18940756
145,40002378.23919927
146,40540028.33208771
148,40288046.29914035
151,40238755.63515192
152,40331583.60422383
154,40361271.64676552
157,40574847.91869615
158,40562698.695678696
160,40355583.15794047
163,40461095.76762663
164,40160787.673859246
166,40532556.45687516
169,40453785.039420635
170,40335357.73286298
172,40471531.97978789
175,40120580.43070612
176,40027866.364305265
178,40667952.35946699
181,40369634.013274185
182,40259406.14674861
184,40105466.5478549
187,40164600.25709219
188,39998155.64866342
190,40386541.12064614
193,40437098.7340842
194,40603016.33735915
196,40367889.52141348
199,40210034.48669476
200,40280468.28048789
202,40469555.770445846
205,40202821.69737967
206,40372719.8624206
208,40404822.16289647
211,40005542.11844085
212,40096844.491732866
214,40094341.42851844
217,40205504.88279169
218,40350141.739751466
220,40183810.59668944
223,40285255.99579195
224,40564272.282696374
226,40443834.11821438
229,40350432.53864158
230,40343119.37935167
232,40326588.42332568
235,40445572.282159
236,40323687.30178051
238,40166428.317005984
241,40456287.93219715
242,40180700.83407658
244,40399206.414938025
247,40378799.165926196
248,40357511.67033089
250,40124974.01718119
253,40395154.35244643
254,40374615.10324855
256,40253175.56204288
259,40246097.027929574
260,40308760.47385112
262,40328675.1922096
265,40341183.12954846
266,40274891.04012786
268,40111830.42123416
271,40410229.93366082
272,40149667.24124042
274,40252860.68422694
277,40351419.07055319
278,40319557.90023963
280,40399841.239361644
283,40226028.09460559
284,40487233.90598837
286,40281664.21360958
289,40356434.24799845
290,40306614.401638314
292,40463924.43893774
295,40143691.61032273
296,40247681.931274824
298,40458109.156120874
301,40194349.526154116
302,40338946.42181453
304,40121748.95889104
307,40178114.238023415
308,40398473.287984766
310,40090416.09464907
313,40464188.168569006
314,40466347.532965615
316,40432816.7505036
319,40168891.99796794
320,40320909.422004014
322,40537367.201250084
325,40505297.00836469
326,40522072.568055004
328,40350714.06663645
331,40231627.2059716
332,40373088.16503837
334,40337314.08048145
337,40235371.97862744
338,40171241.4939135
340,40354016.0352136
343,40503571.09723477
344,40214090.06894317
346,40310398.32733569
349,40469879.299684964
350,40198941.45006821
352,40128638.724540055
355,40392588.27890633
356,40308063.95996098
358,40407894.58388014
361,40394737.86499919
362,40225650.77312462
364,40628843.30025811
367,40221972.69247817
368,40298717.30753481
370,40186647.37997424
373,40393464.24285665
374,40287040.24742231
376,40258153.89865461
379,40494255.12276006
380,40299551.0632326
382,40269773.11418201
385,40142669.3531694
386,40141539.565314025
388,40294689.629464574
391,40310540.0636389
392,40364956.66978634
394,40220561.52081892
397,40455611.59247536
398,40287443.781990804
400,40500278.9633733
403,40205172.318181165
404,40024701.62617575
406,40566117.20163819
409,40011236.07220684
410,40393802.94416558
412,40513913.326605596
415,40325681.82283328
416,40165717.400873356
418,40484519.83124275
421,40061681.7641853
422,40142642.47685653
424,40355721.14100595
427,40456458.45363154
428,40237953.16142594
430,40305168.15728039
433,40271992.4485336
434,40310457.117449656
436,40236796.738752455
439,40439421.02950432
440,40087253.372159965
442,40007017.81868845
445,40264728.21720769
446,40380844.24512449
448,40427738.42833762
451,40467483.26793402
452,40375855.27320867
454,40153389.407790475
457,40292785.03716477
458,40575619.819079466
460,40314710.07837563
463,40476583.40651147
464,40385669.29374713
466,40139768.45387207
469,40123988.58784714
470,40217620.91908263
472,40397368.405204885
475,40388787.27702346
476,40418365.211795956
478,40186638.86552452
481,40619423.198873155
482,40476342.62146971
484,40217848.252884984
487,40479424.15630246
488,40341134.62348686
490,40215285.21904164
493,40513459.6492648
494,40286088.152272716
496,40151281.87663216
499,40458286.8912022
500,40489379.234576695
502,40424658.85172659
