,1018368157.4727715
1,42751536.90333427
2,42943560.09613945
4,42058050.13436327
7,42549110.92788937
8,43414091.69948861
10,42554330.349487945
13,42592635.310979165
14,43139906.64348377
16,42432155.92770446
19,44723697.49120038
20,41920107.218716994
22,43077375.39109876
25,43866768.66926366
26,44004730.78217201
28,43959613.56823436
31,44683232.349622376
32,44466745.23235728
34,44341480.23150474
37,44121552.02985524
38,44366060.46476159
40,43491516.957530625
43,44160097.12715486
44,44925990.183665425
46,46974016.527532585
49,48149913.7677249
50,49589638.02227899
52,47736155.46663657
55,47941095.31336244
56,47694515.71525783
58,47925507.673293695
61,47717606.69677724
62,45727510.48843783
64,45927460.2714485
67,46694316.063169874
68,45912712.26080154
70,46261423.733774364
73,46457558.660677105
74,46046071.45197871
76,45817496.79417632
79,42289071.645858385
80,42996634.214009956
82,42803073.21691174
85,43547631.83708729
86,43406822.092108585
88,43653952.16688732
91,41850052.51893155
92,42166695.68046759
94,43851286.028782785
97,42426720.8787051
98,42645789.04424197
100,42288530.17335745
103,43802037.06213888
104,42553722.102478534
106,42575437.3259986
109,43371402.06176639
110,43011480.92128419
112,42628922.33660339
115,41947490.78791264
116,42453209.18253081
118,42184684.75874083
121,42398339.86681448
122,43368857.78950304
124,42779089.46129488
127,44926587.84271602
128,44909695.97468758
130,44922769.4797333
133,43376151.58693179
134,43635976.1169738
136,44205872.12328154
139,44437030.341855384
140,44310959.28569031
142,44188888.49005473
145,44263848.95726166
146,45682232.07519228
148,43837950.93841216
151,43846421.84029797
152,44733016.56806389
154,44350314.74195575
157,44301654.38442478
158,43697506.40456456
160,43447229.28215468
163,43413169.104924664
164,43257672.15845568
166,44274944.468427226
169,42388551.29347635
170,43096553.24107746
172,44195691.957473785
175,44105522.89558204
176,44472339.79493607
178,43428687.8666906
181,43718895.512847066
182,43269813.20142572
184,42618179.436509654
187,43202686.93121805
188,41253314.02213725
190,41952224.3075272
193,41716722.802613325
194,41561983.902935736
196,42175984.91397033
199,42385625.89151386
200,42905419.582006305
202,42771106.61185484
205,42443494.07148168
206,43615852.17936393
208,43647775.13007224
211,43205901.45879691
212,42365958.85465406
214,43409950.95270863
217,42443842.09268788
218,43654107.318700306
220,42659810.7997444
223,41815334.82364703
224,42212731.71366089
226,42178206.41491187
229,42059409.713692665
230,41594256.820444815
232,42655255.98399479
235,42245552.008505225
236,42942792.28564143
238,40071464.85340518
241,38606719.12692869
242,38537653.67333075
244,40340211.45542642
247,39759729.019823596
248,38652086.8386096
250,39134884.161560014
253,40340167.29115806
254,42216254.29384938
256,41472842.39738686
259,42862289.14409071
260,42983088.737832226
262,42921451.358959205
265,43546998.532674596
266,42724682.34002959
268,42726589.89748329
271,45193948.798004694
272,43602970.63467938
274,45653491.82947423
277,45424078.091735244
278,44830451.0473686
280,43845789.83797077
283,44171163.714429475
284,45591876.6516475
286,40107647.649014905
289,40432297.46482227
290,40905494.776477344
292,41800315.63968309
295,38971558.13959192
296,39845217.69407097
298,39808382.8157984
301,40654019.25817372
302,39437345.46805967
304,40381023.270484194
307,40328223.57423453
308,39848383.961264536
310,40824452.32103206
313,40234150.02061708
314,40829339.40133034
316,40803862.4282306
319,42125859.1120686
320,41498042.49199274
322,40418198.262011394
325,40463815.251140974
326,40447988.6653937
328,40337386.06094445
331,40793650.12648078
332,39934709.675951205
334,40016053.56901635
337,41318666.72473893
338,41242729.05229477
340,39281962.25399444
343,41096426.49628076
344,41049809.99387199
346,42043975.57105175
349,40940362.90809762
350,44236441.87528215
352,44035058.00234754
355,44268143.42915202
356,44127981.20757856
358,43290453.57901805
361,43883901.77852277
362,43307752.32214566
364,44247650.568280876
367,44441339.41727407
368,44553779.94373241
370,43842933.849172615
373,43869452.39730494
374,42889245.05379306
376,42125088.84790456
379,44125576.36190565
380,44098886.34893794
382,41531412.12457585
385,43042972.534447685
386,41333497.27253442
388,41320486.57116227
391,40770577.87351056
392,40770345.701357074
394,42020304.01587156
397,41580918.331780784
398,42899428.18917836
400,42916055.991703816
403,42791680.09210679
404,41260667.78362928
406,42238797.476378806
409,41882709.00697692
410,42783692.58344965
412,43281885.96693477
415,42722008.55118044
416,43065359.29082219
418,42449152.706903465
421,42093224.23935953
422,43077576.89267066
424,42193977.985181846
427,43738367.25847513
428,42068660.02125214
430,42764902.09871044
433,43115677.575610794
434,42025373.04872008
436,43507176.71660094
439,42404874.1001146
440,41776254.41024204
442,43610656.83609937
445,42749205.7163622
446,43794887.417351514
448,43389308.01572497
451,44978195.96764049
452,42557881.16095374
454,43511949.68593545
457,42823567.1555674
458,44739680.522958726
460,43633823.63217624
463,43202940.22600939
464,43332508.674100295
466,42987204.24962516
469,43236515.89824394
470,44473837.71820355
472,43648378.232778765
475,43877351.51953858
476,43594985.35855878
478,43870245.430608794
481,43218693.9884027
482,43434257.68416695
484,42944106.4066119
487,43425286.613966174
488,42746791.47909358
490,43279245.76280673
493,42980113.425485246
494,41025888.57393235
496,41901306.35226426
499,42445166.10490024
500,42887280.79906496
502,41793521.80189831
505,41873933.56134844
506,42044716.14381008
508,41653141.004180335
511,44150498.5006334
512,43242725.68788106
514,44048049.70657229
517,45286979.99983283
518,44354968.07397203
520,46101834.46488107
523,43800242.09476091
524,44216403.47534394
526,43805711.788668945
529,44654351.2522196
530,43552983.7858982
532,45603595.72385618
535,44491059.145489655
536,44300498.70080423
538,43578980.5645577
541,44392531.37059732
542,41253487.38155535
544,41305557.40579749
547,41111329.9608765
548,41504343.805399664
550,41943709.20577571
553,41252239.60373402
554,41471953.75286173
556,40513681.57753308
559,45018956.51193065
560,44809711.82651106
562,43180902.56506185
565,44405406.327711664
566,44980408.8905368
568,44594492.24178114
571,45990997.14175716
572,44409500.966985345
574,41654587.389669664
577,42380934.84300506
578,42530004.36001791
580,42088231.20198359
583,42414207.77881902
584,42002003.05349813
586,41876912.79290454
589,43305515.109238885
590,41543619.66117612
592,41925001.13646422
595,41925974.30160131
596,41954748.408036314
598,42705476.84242347
601,42776745.43744073
602,42619651.07934816
604,42976823.45224973
607,43527866.28742439
608,43016702.8245996
610,42693191.61569561
613,43224500.02039207
614,42293087.924793966
616,42994025.12657728
619,43421744.56081495
620,44184258.08566052
622,44860217.61113782
625,44633872.54627847
626,45349422.663691394
628,46251169.032343894
631,45326694.07360763
632,45597965.883199856
634,45440901.22954272
637,45629754.58947495
638,41844600.27092908
640,41149706.14463919
643,40484326.10418742
644,40949494.43803819
646,41079481.90334727
649,40735667.62164935
650,40677047.06735835
652,41461774.77722453
655,44925204.6237448
656,45091693.48765702
658,46273394.219010994
661,44353576.770539366
662,44488871.655490935
664,45185286.81474172
667,44912457.27661955
668,45060107.54446331
670,41347227.337917455
673,41606334.03281546
674,39879663.96490332
676,39937098.77845299
679,40714156.12835181
680,41314574.026950605
682,41094777.17489784
685,41265609.04634095
686,44187931.20923799
688,44596680.76474446
691,44293870.31437327
692,44951520.34444368
694,43016685.86983875
697,46048545.80319396
698,44739923.76149513
700,43062809.60427516
703,47637590.35225102
704,46451230.7992298
