,26832142.483943917
1,1132862.2844203217
2,1135781.9678549273
4,1133064.316975795
7,1136643.7873758057
8,1136781.5187481986
10,1131534.4773304535
13,1136166.6515512925
14,1145660.0536649455
16,1137273.0684489904
19,1144721.3769263474
20,1139958.230871962
22,1144076.6484637987
25,1146451.6631618906
26,1136988.0724012472
28,1135480.7731794529
31,1081032.8902258477
32,1072835.3591762222
34,1084533.6459624912
37,1095022.8759057566
38,1080674.1887158842
40,1091803.4838961589
43,1079007.9709743033
44,1085658.426840137
46,1077394.8470618308
49,1072953.3175323915
50,1072234.7216845965
52,1065976.8118881548
55,1093490.625698427
56,1078081.924134234
58,1055500.335675581
61,1084664.2228646937
62,1097352.8335244197
64,1110672.3702748856
67,1098668.6042399553
68,1114291.3672880612
70,1105257.2310963115
73,1105309.8125544628
74,1112273.7601249113
76,1108551.3933324777
79,1099228.9861933868
80,1093824.7837546333
82,1108037.5254621843
85,1095372.4114931442
86,1084928.5748326252
88,1099076.251450169
91,1099368.4498796763
92,1101786.974973138
94,1067273.2305469494
97,1069616.7924960635
98,1078576.3830848944
100,1066150.0015539972
103,1075177.1179503286
104,1058709.5423674583
106,1063791.6241070584
109,1068416.617710147
110,1067627.7381029958
112,1075935.0486956327
115,1084223.188713632
116,1074814.4157334834
118,1065651.5390585442
121,1070166.1023160825
122,1071648.4707225356
124,1073353.4014876331
127,1107673.610202221
128,1121058.151640337
130,1106286.1301339997
133,1116676.019931044
134,1100511.9376963107
136,1113451.729653259
139,1093290.812442699
140,1106242.172237601
142,1119041.4323591492
145,1116461.386627669
146,1106584.3032575112
148,1101962.8931904184
151,1081829.3909373747
152,1093063.5421603762
154,1112792.5302350135
157,1102165.2555405872
158,1111962.0835062657
160,1089676.795485397
163,1079323.5115354108
164,1084846.3139177316
166,1094600.3933352742
169,1086319.8579180036
170,1089801.837785126
172,1094708.0362987355
175,1102603.5788072478
176,1097072.5601390707
178,1107538.2920145034
181,1104517.236102304
182,1099620.756031397
184,1106210.6422170282
187,1099338.6230808427
188,1103198.7541915718
190,1096975.842432705
193,1088672.3036466744
194,1120548.6383563096
196,1108730.324449171
199,1096888.7193934363
200,1102841.9636741215
202,1102874.131142832
205,1095111.889462482
206,1117512.1864467065
208,1103350.310410131
211,1105145.3844621845
212,1092804.6332096332
214,1097498.7841906284
217,1092728.9870129921
218,1091047.6887350907
220,1100644.9684977878
223,1239544.1113935388
224,1258699.2923368716
226,1244551.8625767047
229,1253604.7346657563
230,1255789.597746438
232,1256525.1384129354
235,1252219.539907454
236,1237783.3891645202
238,1246299.2807853862
241,1247767.501893493
242,1256173.331001615
244,1257382.06102539
247,1248730.2737712683
248,1246105.1296912797
250,1244119.675219626
253,1247556.8685837379
254,1095016.9659360733
256,1081490.9589805664
259,1081329.1182269535
260,1080445.250900447
262,1092480.6759276937
265,1093157.0291468375
266,1090133.2385049337
268,1088314.368518457
271,1093420.4138748148
272,1079403.4000452736
274,1071788.6560755507
277,1077073.2136750382
278,1099448.5759686015
280,1093466.2038078508
283,1094551.5281422103
284,1087657.3262701598
286,1081436.8246408664
289,1082105.091797988
290,1093207.0188716794
292,1089496.799764317
295,1074839.0222084136
296,1098091.2656161443
298,1077153.2967014664
301,1066791.0552992611
302,1072319.541695791
304,1078323.595767609
307,1090082.0203153926
308,1081590.3778929
310,1080624.4276066746
313,1082859.3243865492
314,1053108.5581288629
316,1072187.612693139
319,1108641.9335510333
320,1084665.4869505053
322,1082462.9393137433
325,1077671.8466660313
326,1136155.9244116314
328,1086104.5808151609
331,1120415.6248670195
332,1116970.4429951734
334,1115507.1911490245
337,1102090.478954599
338,1104247.1956390115
340,1116546.2853820028
343,1135154.1542684278
344,1085879.3953661616
346,1119484.6451623417
349,1122316.7228173448
350,1082371.8519673229
352,1089081.1199247679
355,1083172.697834119
356,1092284.6754543746
358,1085294.8546169333
361,1089316.9958992312
362,1091888.7889641721
364,1093040.1654409883
367,1085252.9847206746
368,1086887.3187574449
370,1088494.0517905098
373,1094063.3133135173
374,1094778.8448674257
376,1084524.8445809926
379,1090084.187370831
380,1093670.8639882857
382,1174569.0470708427
385,1177160.943768703
386,1175760.9084322797
388,1179386.9342730178
391,1169226.4573534525
392,1173679.665210125
394,1186719.7098304837
397,1163455.2744946126
398,1184771.5097205683
400,1172958.3276229245
403,1185488.8660648784
404,1175167.6607155185
406,1176633.525384233
409,1172038.5704904946
410,1167796.1880147872
412,1170923.0622264578
415,1188655.8284787545
416,1198770.7958848649
418,1194009.071152534
421,1182597.0685952916
422,1179447.306806392
424,1180001.2064968552
427,1184212.1908903245
428,1188772.6565675295
430,1175090.3111953523
433,1188968.4738241085
434,1184109.6036062527
436,1186657.561417659
439,1182334.5466269734
440,1177414.5222278335
442,1167159.5490875484
445,1193817.5571846282
446,1067094.1391550787
448,1061346.9336628795
451,1057861.4046347204
452,1052511.1897619397
454,1049398.7834262922
457,1064727.3273190435
458,1060733.841612057
460,1062972.7501098858
463,1069218.9646786493
464,1071153.2219435596
466,1066016.719061155
469,1056404.8140529047
470,1050623.0272050244
472,1060252.5602835987
475,1075645.0044487843
476,1044289.8463001394
478,1114842.800855769
481,1114176.5608996092
482,1108726.5450995937
484,1112404.3645227167
487,1112814.5605977227
