,949759997.4843733
1,39971838.07785605
2,40587033.787977986
4,40097881.8595774
7,40043974.254699856
8,40688866.98007496
10,40282583.382201985
13,40073366.28080306
14,40172317.02129817
16,40285051.42644695
19,40243330.5224207
20,40118732.447537534
22,39932132.763131246
25,40365796.45907108
26,40256105.84119783
28,40234778.54203926
31,40166657.88326284
32,39760176.47274312
34,40167035.768316805
37,40020048.40825635
38,40550171.97754779
40,39985087.272516586
43,39791259.796265885
44,40098183.13768187
46,40040279.57798628
49,40752523.251934946
50,40386266.30066331
52,40305747.68746793
55,40233685.2579922
56,40454404.2318091
58,39910646.29769837
61,40360439.66513812
62,39939139.43295756
64,39915658.10878219
67,40084758.86409431
68,40529384.59607822
70,40610979.73998374
73,40241816.006989054
74,40134537.999964334
76,40580055.3438881
79,40287691.98026259
80,40324379.69114691
82,40701359.30132313
85,40349584.60068441
86,40296144.58655369
88,40426924.589695655
91,40161427.817814134
92,39887825.19174
94,40321808.03101608
97,40306804.02243143
98,40085386.69743255
100,40170955.632841304
103,40263907.09670736
104,40101881.09744948
106,40403982.06742773
109,40479127.73404752
110,40098303.64117151
112,40115005.57583782
115,40183959.86126713
116,40278869.39144141
118,40170057.28311291
121,39501051.47886179
122,40493293.75211854
124,40275441.38444576
127,39963589.91468527
128,40079036.98035218
130,40097097.15807348
133,40290451.58257721
134,40035090.284704424
136,40408335.37584693
139,40651364.93803755
140,40150558.014537364
142,40381196.306545325
145,40178654.50969543
146,40529811.3263575
148,39445135.98638081
151,40127848.77349499
152,40407438.54555343
154,40382857.82968921
157,40179897.00559278
158,40351799.50448718
160,40295849.78417805
163,40111470.537554204
164,40220514.16059269
166,40198286.82938494
169,40110978.60182894
170,39938874.1834548
172,40391525.89791812
175,40400170.18153352
176,40075426.2932891
178,40219874.320933335
181,40106261.984420255
182,40008908.22621751
184,40343999.23731391
187,40146688.488071665
188,40472571.97260264
190,40522141.663690954
193,40016306.10537196
194,40374669.91262637
196,40058216.79458592
199,40395458.34847418
200,40371394.12140673
202,39806387.318565205
205,40227142.32337026
206,40037602.315866135
208,40360034.55445182
211,40282390.55293841
212,40059596.34797547
214,40026620.518998526
217,40200716.135243826
218,40441202.74998745
220,40323574.97585025
223,40036681.02538895
224,40297453.13964847
226,40045210.48548324
229,40031358.99224161
230,40429164.63420133
232,40397326.72995554
235,40407352.21755691
236,39846105.380665086
238,40436901.75496113
241,40227360.83704693
242,40298713.515119754
244,40261972.39732839
247,40117497.66188752
248,39888789.36887753
250,39724753.81385328
253,42037857.12886832
254,41951125.2291194
256,41845821.431632
259,41673749.66024118
260,41973654.89495068
262,41736956.03331566
265,41205984.82096416
266,41513807.40014207
268,41605379.349448726
271,42254164.65429884
272,42222759.94961729
274,41183328.65773146
277,41781977.053767696
278,41382562.50991904
280,42706817.63751
283,41615945.63106709
284,41864334.976799645
286,41989948.22991053
289,42345003.023137994
290,42001974.67337692
292,42465699.25057104
295,42384413.03722087
296,41796026.537523106
298,42392568.02378443
301,41914796.61118431
302,42019952.96324421
304,41797518.92818597
307,41937249.186840594
308,42044929.42673255
310,41813858.1271266
313,41016684.07630305
314,41470010.025576115
316,41921538.586265445
319,41958022.384798266
320,41998484.25734812
322,42153774.318606384
325,41969163.9609552
326,41718790.23996499
328,41775829.50292473
331,41615295.72391865
332,41348195.25466378
334,41971579.8541885
337,42184479.462067865
338,41875719.45651938
340,41345216.591678396
343,42862260.09408081
344,41967058.02528696
346,41810310.44291152
349,41728979.30298188
350,42020844.25262178
352,41970862.64016015
355,41872897.15830549
356,42605946.55567207
358,41457539.761839606
361,41224218.87373356
362,41308690.57326211
364,42347657.5728472
367,41683799.61321595
368,41432427.641189605
370,41561866.18984746
373,41723288.98910522
374,42381567.077236645
376,41001921.03316165
379,42285184.405401625
380,41072411.35608068
382,42271351.045860924
385,41540630.97981945
386,42141063.89525954
388,41174325.43751168
391,41626788.58520183
392,42228463.75611476
394,41504043.53743721
397,41883241.40442916
398,41401130.81917214
400,42256135.97387183
403,41506724.883104816
404,41455305.31268888
406,42524160.19924845
409,41222325.89509052
410,41559530.58433352
412,41890010.704416245
415,42280840.55413511
416,41592718.13306182
418,42192148.898604155
421,41410830.25518718
422,41610898.06062106
424,42394365.046356685
427,41864837.10898611
428,41848364.26636373
430,41593513.71081078
433,42288588.11622876
434,42102707.84226979
436,41585514.63332469
439,41843375.05115418
