,38.06879623940251
1,37.91166008670536
2,38.32605407595591
4,38.120349834514336
7,38.069689171058776
8,38.33467717081356
10,38.157324732817614
13,38.027303609831925
14,38.23103520005482
16,38.214494235160615
19,38.03992680544427
20,38.095752588169546
22,38.11080805246404
25,38.21066944952768
26,38.300597059000616
28,38.19051482855418
31,38.06284569756057
32,38.04988108453377
34,38.16816322358433
37,37.81838099073652
38,38.17967924951342
40,38.11499420646014
43,37.966919008136124
44,38.03350894586818
46,37.9382192620319
49,38.169765179528014
50,38.09044768377733
52,38.293807464217394
55,38.22600362271942
56,38.21597052233624
58,38.17384929461347
61,38.27299176423098
62,37.89726443885663
64,38.09734904431791
67,37.84705700400307
68,38.246785894489996
70,38.075123455665846
73,38.125947685982865
74,38.17397548126554
76,38.14376348708307
79,38.21748094794739
80,38.124910225838306
82,38.13432283652439
85,38.179140248233594
86,38.070053148864645
88,38.121347352531075
91,38.24901566829059
92,37.886935137343805
94,38.20644133539836
97,38.32735448706715
98,38.07023441993574
100,38.237843825463855
103,38.02315164678983
104,37.96581379746649
106,38.17700252600394
109,38.31197467471644
110,37.99435403179493
112,37.800366710180214
115,38.18909166023641
116,38.10258492224883
118,38.19135294606282
121,37.70370691192393
122,38.31682141145478
124,38.184416872295074
127,37.89931157759588
128,37.96541048279853
130,37.91152957129591
133,37.921112444782715
134,38.13607064172142
136,38.21696563667457
139,38.2478780765517
140,38.09059851073465
142,38.16091019303941
145,38.27049874065206
146,38.14385645001263
148,37.54913086318739
151,38.20470137833849
152,38.30778506270762
154,38.172507505518546
157,37.88311138251442
158,38.1531244079167
160,38.24270544494549
163,38.141326115991944
164,38.24222281497084
166,37.974031247124174
169,38.003543742489306
170,38.255107827200085
172,38.17819610508876
175,38.23883851704335
176,38.3123975678066
178,38.25809879800916
181,37.94799135841293
182,37.793200171179556
184,37.96129670734639
187,37.83595860065986
188,38.16654344284424
190,38.23715650487611
193,38.21042750303419
194,38.12317486427266
196,37.9500574647625
199,38.17603331539347
200,38.06386314796808
202,37.80300456491627
205,38.19135023681247
206,38.07307304321923
208,38.15073651557052
211,38.27434429202941
212,37.973786507162124
214,38.163149085815974
217,38.19076587020461
218,38.21452289067279
220,38.17909914952335
223,38.23494604903891
224,38.00896286355015
226,38.06100792604505
229,38.064166592324
230,38.249806517603226
232,38.174057326786034
235,38.116416286446004
236,37.94361066279062
238,38.30527407885925
241,38.16573027262427
242,38.11129751305869
244,38.17323460313566
247,38.14892883241356
248,38.10551963199163
250,37.89105325930214
253,37.509160972919595
254,37.768323004622005
256,37.666895184335715
259,37.67237010479594
260,37.85680423969389
262,37.896903320131685
265,37.49458224414286
266,37.39483631833094
268,37.77335257166781
271,37.82636556324148
272,38.05762417995494
274,37.68804047857447
277,37.75049185561674
278,37.417136022844645
280,37.790294139002604
283,37.34844813729145
284,37.66122439152643
286,37.44129561827335
289,37.95381843704393
290,37.743991223221855
292,38.125794009097646
295,38.04317503444132
296,37.64127966453822
298,37.71041958139809
301,37.76111035080417
302,37.72237275492549
304,37.602465107057114
307,37.65472556959044
308,37.4999426537105
310,37.5779851413873
313,37.47787156313196
314,37.77747157506049
316,37.75108669920114
319,37.80800030940231
320,37.645732985532305
322,37.861734009820495
325,37.91314913079321
326,37.66700342911575
328,37.58376904252133
331,37.653127087994356
332,37.37977254142235
334,37.696238166422155
337,37.77351203591324
338,38.00331512685454
340,37.42259107579698
343,37.907478425581864
344,37.59557712049976
346,37.79650166018436
349,37.85191844990446
350,37.802384865088065
352,37.66580450705765
355,37.898330722324
356,38.0510255184999
358,37.58380110049088
361,37.75492383466608
362,37.4403300306855
364,38.10118416199294
367,37.48202178238832
368,37.67139320267099
370,37.743900391733604
373,37.69431329390883
374,37.98302866673628
376,37.386202715386766
379,38.01509094674798
380,37.590725292076115
382,37.708391783138296
385,37.6116895833285
386,37.48073329751299
388,37.54120368649054
391,37.41931326751274
392,37.776345689118976
394,37.431192917680896
397,37.67303016077877
398,37.60914947954141
400,37.768369175632486
403,37.66074377674531
404,37.441517350238875
406,38.06167928519819
409,37.34391948895175
410,37.64531811965054
412,37.8503068063844
415,37.74953015142885
416,37.64453215746574
418,37.792515803281546
421,37.60888235262392
422,37.26551421916813
424,37.549467496850745
427,37.68905465107923
428,37.53415536920551
430,37.724196278238516
433,37.98131130754536
434,37.64072349174425
436,37.68810913671981
439,37.57775331803556
440,37.26311570851504
442,37.76976671997079
445,37.641926907904
446,38.00107972589969
448,37.51053759678344
451,37.484711184500384
452,37.34721146618839
454,37.88491375612923
457,37.47350785711211
458,38.063196592823026
460,37.73828607044948
463,37.736690602591594
464,37.542101395155875
466,37.75077617505152
469,37.83689945495159
470,37.767549390767584
472,37.6749202740287
475,37.657029724209835
476,37.5844892818481
478,37.515001661839854
481,37.836436623072
482,37.505969202136264
484,37.76634620685574
487,37.54007240808277
488,37.81705025076408
490,37.578228648717804
493,38.02204970831897
494,37.472380900591894
496,37.78992136131241
499,37.99694106880178
500,37.97333374139448
502,37.70290822019921
