,25612894.650696903
1,1100980.4968353836
2,1093202.2695890502
4,1088795.7363342112
7,1095726.399544571
8,1097523.627945304
10,1084750.0872629078
13,1078526.1622029745
14,1097581.481163221
16,1097171.3600362183
19,1087840.6474858387
20,1100141.3592689042
22,1102571.1687223178
25,1084664.0768555673
26,1082817.8393381683
28,1103318.761442483
31,1093728.9238765633
32,1074438.2857784114
34,1088312.0205182894
37,1097226.181868748
38,1086939.8746798828
40,1091566.345261763
43,1074678.8865218326
44,1098828.361840141
46,1085981.0737741815
49,1091590.2113981957
50,1088400.2317038225
52,1077075.8633622378
55,1099574.8372123167
56,1107096.8176809247
58,1078397.905053741
61,1092396.5621764043
62,1094601.409599414
64,1128433.94759962
67,1126797.1262022452
68,1128564.626378227
70,1107921.5810001006
73,1101741.938998108
74,1116986.3878986693
76,1120017.2701437038
79,1100794.5021279757
80,1081916.276247405
82,1119456.5184304079
85,1107629.929428018
86,1146093.4952662901
88,1136867.873936832
91,1096241.1405138725
92,1101244.1312824662
94,1093435.0746318914
97,1085615.09116137
98,1090810.6064982666
100,1085163.8318096327
103,1096895.9531915141
104,1086784.3974722123
106,1086379.5103177305
109,1094521.564458746
110,1087415.1970460296
112,1094782.3745180035
115,1098775.758080944
116,1095995.4956745508
118,1095006.375382394
121,1089921.768197838
122,1100374.3182566948
124,1092581.773423023
127,1112079.9575521126
128,1113721.1100688821
130,1111445.45415857
133,1121922.4322362433
134,1115833.6876548415
136,1116855.8605247694
139,1107898.192347674
140,1107365.4857845262
142,1111959.4482858211
145,1108308.0644547453
146,1114870.3028933974
148,1113026.6131115013
151,1120664.0952320488
152,1112776.1836341436
154,1119092.1782100815
157,1112659.2825851643
158,1082114.6476018736
160,1091855.3214883336
163,1095369.994612998
164,1089328.6499996556
166,1093460.2221434112
169,1092324.232276176
170,1095649.8224693025
172,1092124.7209341526
175,1090054.06105046
176,1083733.495874399
178,1106883.2609328467
181,1091565.2809267307
182,1095933.551817958
184,1094607.3022215604
187,1093630.5160137843
188,1094677.8171898536
190,1092253.411078174
193,1098164.6556831975
194,1101832.2993784293
196,1118475.1145642095
199,1087889.0291189617
200,1112180.2457616976
202,1093644.2643914113
205,1101928.8963015887
206,1099373.0982276164
208,1119808.7094319623
211,1097670.9465688593
212,1094125.640698937
214,1094825.5226683472
217,1081907.3736929162
218,1098867.828848645
220,1098438.419013901
223,1092506.430857127
224,1129490.9128688292
226,1116863.8928219667
229,1124196.4899352747
230,1121458.9454676758
232,1109386.3615788568
235,1118875.6838064974
236,1103662.8845378612
238,1106628.0721335644
241,1110393.6811844455
242,1103584.4125439227
244,1111002.1035983877
247,1095941.3310470025
248,1092048.2135569183
250,1111148.084179435
253,1116020.8324945616
254,1107955.153267644
256,1116927.6754077964
259,1101509.9478647949
260,1109388.3057011813
262,1122025.8789897775
265,1116338.002831996
266,1127150.1492090232
268,1130179.430310922
271,1130404.0300622408
272,1100471.255308452
274,1114555.3136670685
277,1110132.8331550336
278,1114503.9263772555
280,1102785.0190837926
283,1105004.0064205907
284,1136858.59723037
286,1076992.4402127203
289,1081824.2438460193
290,1072454.2230059577
292,1078607.7007671543
295,1073897.14909417
296,1081183.8192994806
298,1077017.1443995885
301,1068496.0804963026
302,1078404.1706529234
304,1064719.5472997464
307,1073346.387048701
308,1069746.6726564153
310,1081368.688296208
313,1064543.4358509525
314,1060157.9224697975
316,1077842.4641549585
319,1087192.7684862071
320,1091640.816313122
322,1086999.4603537489
325,1086910.6528782023
326,1099608.7210594793
328,1083961.320973888
331,1084675.8903035903
332,1092172.1374413494
334,1080288.7200294544
337,1104174.6574677425
338,1092170.0245400143
340,1093270.376583969
343,1105933.8822632267
344,1089452.8988446994
346,1094843.3723823505
349,1088720.786919637
350,1075408.9743799446
352,1085766.963126865
355,1077027.7212321146
356,1096423.5077328521
358,1079626.7827891035
361,1098254.1317169801
362,1069196.831954154
364,1090038.38009445
367,1100798.1371092657
368,1094654.2489755126
370,1096297.0481679945
373,1081854.7213014585
374,1103699.0856034628
376,1071088.7999507834
379,1111699.4129634572
380,1086234.0580263275
382,1078170.1080204581
385,1091445.9677103756
386,1086255.7686963244
388,1096499.5808914416
391,1070186.9149850877
392,1104723.612883425
394,1088921.7173310905
397,1095506.692163118
398,1110218.8603904003
400,1105346.3863736484
403,1079774.7307144548
404,1094187.1571556756
406,1068935.9447152223
409,1074804.8876001255
410,1094822.248154905
412,1093375.3432934983
415,1089183.566911267
416,1098692.1956834646
418,1092940.705951005
421,1076157.6042347783
422,1087580.8244553406
424,1097768.4924853076
427,1101604.648881987
428,1090041.7890609405
430,1068466.1381858638
433,1093216.4928085275
434,1083524.4135094136
436,1089447.123308319
439,1087940.522313327
440,1089100.6772778921
442,1088650.4830467026
445,1087112.9264092012
446,1121617.5162783044
448,1119665.0664714763
451,1121604.483329826
