,1037986891.2022313
1,42808450.239927575
2,43579856.44782918
4,42967846.66410003
7,42225538.313670196
8,43631127.93166909
10,43914546.0783805
13,43763013.03175281
14,46300382.16187671
16,46426270.088482335
19,45922916.477307364
20,46668963.7863693
22,45882692.49114082
25,46169173.07789453
26,46471396.67141473
28,45577096.8229252
31,44276882.14028772
32,44617988.45038176
34,43797173.03058996
37,44549363.00999046
38,44730901.961044624
40,44959145.41163587
43,43701466.247339234
44,46076358.62642558
46,44574267.32530736
49,44944037.59659034
50,44040084.555835746
52,44130569.11703274
55,43398728.111243315
56,43913674.795102574
58,43433295.921689294
61,43164308.78757591
62,40175066.93018049
64,41429614.173580304
67,40595152.92896929
68,40502384.68024846
70,41729185.77036392
73,39796358.55932038
74,39405934.73996068
76,40348191.98898527
79,43787719.83934012
80,43725054.40607402
82,44426525.46954824
85,44417310.32121612
86,44838394.67547019
88,43800088.81647447
91,43732025.51764743
92,43659974.214579165
94,45797049.51425417
97,44138350.47918204
98,43693884.434122264
100,44666527.1634339
103,43101828.31767393
104,43354844.78356063
106,45044263.20997194
109,42951160.81993299
110,44011492.68693495
112,44124305.771450736
115,43237420.83544358
116,43689946.574169084
118,44416221.03419683
121,43437022.46991437
122,44698275.310665816
124,43394539.14245429
127,48929456.469164975
128,48121769.875955775
130,48260645.439566135
133,48463758.74177814
134,47305519.393383585
136,48546141.65984918
139,49022140.34459502
140,48705648.79224873
142,37239811.82071168
145,36088580.32592926
146,36986853.24158328
148,36307546.01755236
151,36183325.44739568
152,37229741.2991416
154,36827937.239297494
157,36324025.2957649
158,42045201.47344092
160,42489658.29826375
163,40185102.22724328
164,40879100.29469246
166,41280108.02023535
169,40896558.557780765
170,41037015.009789236
172,41450861.43973705
175,42620723.37572039
176,42871742.262235396
178,41269005.650517516
181,41823067.73109061
182,42398457.17061773
184,42264184.135326765
187,43120025.423443735
188,43188830.2835584
190,38203775.01509298
193,39512357.41168907
194,40208708.917907186
196,39549547.11284819
199,40443212.88074111
200,39940686.87829654
202,39599538.60958802
205,41052938.25803302
206,38995995.88058169
208,39124773.426157705
211,39022743.61030371
212,40150446.39992493
214,39967263.200186506
217,39610591.52612879
218,39925007.1503389
220,39365694.585338935
223,41983827.31312975
224,43353270.39356954
226,42797560.7134559
229,42537265.29891618
230,43419181.83078921
232,43951046.971199475
235,43798044.52012799
236,41907420.11402484
238,43402239.13180106
241,42459516.23319886
242,41745306.69160153
244,43810205.714630194
247,44404851.98920737
248,45653514.748342656
250,42629560.90755
253,43467942.82936052
254,42582193.020779446
256,42854957.20909575
259,42292144.262135915
260,42840178.461060755
262,43273421.24715434
265,42706646.90047977
266,42944178.09741332
268,42415832.673793875
271,44816390.514724515
272,43257698.86050913
274,42958674.54231384
277,44061271.90745896
278,43712996.38410916
280,41871316.117858335
283,43626730.385788895
284,43171420.36369944
286,39771851.098303534
289,39563414.79200617
290,39599275.5971546
292,41394872.40403148
295,40626524.96006227
296,41330431.46692566
298,40633097.66911715
301,39449490.876409404
302,43846276.14401915
304,42183094.812530994
307,43810306.379681945
308,43265058.89487615
310,42982546.58270158
313,42908536.02515225
314,42252358.0409278
316,43247726.94152158
319,38376894.36548559
320,38775133.636106335
322,39254094.29523966
325,37740501.62374251
326,39054877.36033499
328,39148726.352951
331,39151225.93744654
332,39647887.47625319
334,41909348.9612109
337,42690496.40860373
338,41935529.93025736
340,40744666.48815896
343,42245378.54714136
344,41908632.47398774
346,41757083.44241886
349,41673360.85567061
350,46065653.028760456
352,44718257.19575194
355,45475900.69464547
356,46201992.293115
358,44923698.891938075
361,45150440.75523768
362,45484018.990933836
364,45593285.51226742
367,44904060.635902055
368,44084302.09362975
370,45697055.72935344
373,45577846.65775191
374,45360738.23329794
376,43920210.385901414
379,44734934.943217896
380,44100073.95903573
382,41122091.692376405
385,41584580.174102254
386,42429623.10969825
388,41629143.6245893
391,40340134.04037437
392,41627251.11131745
394,41616788.87815287
397,41891276.61460448
398,41585571.57783985
400,42662280.55670478
403,42020610.73335257
404,41371232.05154049
406,43959214.795286015
409,42332570.6464025
410,41464472.33259633
412,41566128.456307694
415,44298437.67155872
416,44940084.66985531
418,45536249.181319386
421,43186431.635058284
422,43976280.990502626
424,45792824.3433349
427,43838188.0052563
428,44507380.92066675
430,40429427.195304446
433,42731081.36138324
434,42530737.50930692
436,41397340.85570633
439,40482443.84917768
440,40530931.78724921
442,42238651.92177345
445,42416968.643096335
446,38682410.688321464
448,38208941.55557191
451,38663224.53505533
452,39492216.06717063
454,38657214.563956656
457,39950488.164545916
458,38747229.19343928
460,39172742.53062727
463,43061419.89829448
464,42834875.78617854
466,43034807.35582828
469,42622142.94713769
470,43180014.92430705
472,43508110.29788193
475,42220864.11076701
476,41804812.364131704
478,43576623.28306493
481,43972108.551984094
482,43938105.80728696
484,44699229.77946064
487,43245342.705358975
488,43690751.78633996
490,44164939.67965876
493,45241880.337574914
494,44717404.47461108
496,44709941.21270731
499,44828068.262489215
500,45182017.54990618
502,44765574.85001919
505,44106074.39598208
506,44062318.458012685
508,44908042.995616525
511,42243627.76158393
512,42745352.51403105
514,42499948.28805395
517,43807823.384213634
518,42377953.609979145
520,42548589.84087887
523,42718214.89608998
524,42567902.2977143
526,45875712.09962409
529,47734930.59265388
530,46893990.07837163
532,48576847.10654727
535,47234945.6186747
536,47237092.00309055
538,47080663.500222124
541,47444498.49289792
542,41639134.38452532
544,40686215.668120734
547,41346135.0314206
548,41744714.03497014
550,41663702.82705711
553,42250556.60008534
554,41514856.97067906
556,41407827.43401206
559,42850289.68371788
560,42658079.40522483
562,43163181.94905865
565,42140272.467915684
566,42292376.1349509
568,41511127.02838625
571,43772745.13302767
572,41950187.2763779
574,47141324.93035396
577,46131282.717841394
578,45767301.73448407
580,45887107.161951184
583,44723724.89742959
584,45206158.94104971
586,45535712.20986268
589,46536462.087041
590,40838691.919731855
592,41570021.50624352
595,41126464.41738417
596,41408665.74097186
598,41917081.69039168
601,41140964.0896024
602,41414569.68737513
604,42661932.8480658
607,48228186.5398898
608,47181175.9149664
610,47765965.07813327
613,48039590.58505691
614,47771956.99658587
616,49069537.18425062
619,47360754.02238946
620,48080366.24034279
622,45806178.0436365
625,45516077.94284885
626,45123897.284334786
628,44195138.81979452
631,45942079.81332046
632,45744988.3721361
634,45413808.50251814
637,45108882.742935166
638,43391927.41797815
640,43634093.653280854
643,44238307.027829796
644,42708957.4670229
646,44944208.35635903
649,43636754.30363549
650,43872303.32017083
652,42762268.89591774
655,42226365.925640106
656,42628872.28888553
658,42858635.52370905
661,43380633.573589236
662,43265267.931162775
664,42728644.834339134
667,43219902.02017287
668,43086157.065457724
670,41846268.51181155
673,42666242.7611355
674,43234201.92053329
676,40621410.83217064
679,42226035.738594286
680,42603417.65764291
682,42842350.62951737
685,43062576.32902786
686,42965257.35360341
688,41538811.6019806
691,41404075.05739546
692,41958074.15673297
694,42347354.717375554
697,41443883.22145789
698,41597226.8979352
700,41126100.87446872
703,39267261.37024021
704,39333357.08866516
706,39836655.88244772
709,39522054.409886
710,39830820.37848347
712,39729856.2212807
715,40015633.86045873
716,40047703.134475574
718,44260020.7637277
721,44465606.52512356
722,44978068.6727428
724,44098440.82920842
727,44902430.58019445
728,45341212.202113606
730,44949979.64640925
733,44134930.69491682
734,44104310.54463069
736,43310025.970025145
739,44338934.081928656
740,45353904.4705372
742,45026212.78862974
745,44301258.271101415
746,42731386.27946568
748,44039557.8087164
751,45142940.058428876
752,45675222.676004045
754,45094232.48321422
757,45253754.2025004
758,43640373.12068966
760,45592678.01705681
763,44820716.25837858
764,45313492.7535274
766,45261728.6418877
769,44960291.48986032
770,44342227.14385589
772,45586292.48578526
775,43615343.095571786
776,43433111.641794644
778,44299667.41582217
781,44601906.452853285
782,38793011.45413188
784,39319198.0486584
787,38698321.21438418
788,40257862.79319279
790,40392475.19110077
793,39672474.510146365
794,39300519.33600377
796,38155599.333444856
799,44385073.31229036
800,45923433.12400094
802,45371625.48194942
805,45648344.76641458
806,43962074.62694602
808,45634401.02606667
811,45330571.80919354
812,44664894.472425684
814,44093933.40569105
817,43109845.85873308
818,44980390.5188607
820,44512484.66065502
823,43595777.77893566
824,43173546.99323104
826,44284481.63243089
829,43298594.76983012
830,44476165.941643745
832,43645892.25350747
835,43446747.10772217
836,43451256.732366495
838,43481167.25668866
841,44240323.271391645
842,43438412.35066173
844,41959615.457521
847,45619630.45092816
848,46651633.66868222
850,44914962.100070246
853,45174817.87580412
854,46844240.337281436
856,46346339.08017064
859,45803254.49572399
860,45397491.36445387
862,43543409.805329025
865,43902741.71001919
866,44571795.78677919
868,43500111.267412335
871,42447058.18194419
872,42877216.47633569
874,42704161.24186291
877,43239110.49961275
878,43831363.293812305
880,43534366.13537045
883,43267994.49398916
884,44451845.61226703
886,43790593.95587576
889,43661183.905398116
890,44137267.501655765
892,44388054.224496886
895,44892131.68243665
896,43841834.85192581
898,43835276.77789916
901,44404926.0020408
902,44552170.86801058
904,44895309.08606461
907,43620123.12795034
908,45193859.871378385
910,41634848.51532708
913,42354045.618024655
914,42936804.82096424
916,42061721.93082642
919,42894435.38259644
920,42096082.74742145
