,26867614.8502529
1,1138576.085784016
2,1137701.8821076625
4,1136334.3809446995
7,1139712.2978502123
8,1142755.9990082714
10,1138269.0246980155
13,1140980.3455005477
14,1146883.22209438
16,1143573.8317648962
19,1139383.0513862837
20,1140372.6817141299
22,1141528.3374611633
25,1141139.469782142
26,1137791.8949469703
28,1136411.1072537773
31,1138159.6351198263
32,1140679.007942617
34,1138606.0128260856
37,1141293.5167467585
38,1138771.5640560784
40,1137509.9592826641
43,1141518.9514112915
44,1141824.8187674675
46,1140798.2673526218
49,1138462.2860428446
50,1139620.1448058048
52,1143963.0433826488
55,1137795.7206661403
56,1141527.6750465196
58,1141165.4228504843
61,1140007.4079121132
62,1141670.2630892184
64,1137763.9087524526
67,1136821.2828784795
68,1141555.9663674778
70,1140066.2151949515
73,1139646.0301379848
74,1136518.293848613
76,1141514.1112090375
79,1139567.3694006428
80,1136827.3861007637
82,1139333.9179774267
85,1141963.9019891873
86,1140434.7982791944
88,1140912.6279916684
91,1142412.5238774484
92,1136553.878640588
94,1141033.1997732178
97,1139538.1943633785
98,1143490.085313915
100,1136280.5152127626
103,1138050.3523153334
104,1142404.509412344
106,1141390.9470964344
109,1143722.9426208145
110,1143671.7097070292
112,1138755.3714080672
115,1137319.6208819337
116,1144027.4488160948
118,1140572.0532807661
121,1138653.3876657006
122,1140739.2807919958
124,1141449.2221022658
127,1135782.6743089976
128,1140311.1841326968
130,1134436.8199720858
133,1139635.1473391566
134,1139244.8516338507
136,1140840.0880974347
139,1136672.0032766962
140,1138661.2722584268
142,1140964.8231204168
145,1137965.0500636396
146,1141829.7777486122
148,1137607.3025155
151,1137848.6668215082
152,1142955.3277734856
154,1140972.095492961
157,1145370.7211866013
158,1139939.9458820713
160,1137367.56516748
163,1143942.7332877144
164,1138964.3342610786
166,1139457.1256371925
169,1142671.149261571
170,1141474.801581671
172,1139922.4658233435
175,1137275.4383954508
176,1135551.8000964415
178,1145165.094235571
181,1142797.462629993
182,1137934.4173551323
184,1138120.9318486515
187,1139794.0978968523
188,1139706.1551344984
190,1140652.761014155
193,1143310.8123897242
194,1147337.980011224
196,1140063.998072854
199,1136769.0899583318
200,1138554.6319060605
202,1142531.536352888
