,27568901.501811787
1,1165642.67378166
2,1165500.6295170228
4,1167350.8256501285
7,1166116.6428248212
8,1168510.1916739126
10,1166727.5390713308
13,1167414.5290775835
14,1171664.3534558981
16,1169051.793853604
19,1166145.874005681
20,1168883.608322567
22,1170347.9230397944
25,1165556.3721468183
26,1166228.0338114083
28,1166072.6823966866
31,1169572.2702297699
32,1169059.8751918601
34,1165880.1796669671
37,1169128.5461261172
38,1167898.3640091221
40,1165125.1096739308
43,1166529.1268593012
44,1168540.2676454696
46,1168617.622279692
49,1167226.8365231112
50,1169467.5752784414
52,1169498.0868327022
55,1166002.3862714898
56,1169514.5389303616
58,1169798.2051997564
61,1167481.9207494364
62,1168322.8488905109
64,1167019.6647987587
67,1165866.9124737016
68,1168254.5991241941
70,1170686.2836415935
73,1165432.011246293
74,1166207.3928260552
76,1168685.7085870372
79,1165702.373473062
80,1165222.234138646
82,1170135.369054302
85,1167897.2409373408
86,1164551.5415197175
88,1169067.8673029847
91,1166364.739924909
92,1164074.8050056142
94,1168317.70732476
97,1166474.1518084474
98,1169170.6934407675
100,1165711.3705626826
103,1166575.759603997
104,1167494.393399644
106,1168142.0041763596
109,1169673.2365855172
110,1169072.8824538183
112,1167152.349633341
115,1167229.0617713782
116,1168449.187081957
118,1167359.5073933566
121,1167181.2715265641
122,1168423.2415350138
124,1167790.7328410053
127,1165410.5663367303
128,1168259.9681124603
130,1164594.533936099
133,1168392.0667550517
134,1164979.5728810618
136,1168811.9639011784
139,1165850.2251898746
140,1164361.85906934
142,1167075.1824515485
145,1164412.5069677238
146,1169611.821005583
148,1164967.8898197631
151,1166974.014900019
152,1169289.7017518692
154,1167802.267046452
157,1171215.6417829967
158,1167223.3096833264
160,1166470.5682706833
163,1167391.7947095917
164,1164579.910185122
166,1170337.5600870294
169,1169526.8097322346
170,1165795.5233222388
172,1168021.434034914
175,1166476.0354663106
176,1163957.891060372
178,1171216.642299251
181,1168420.5737480042
182,1165091.8952147432
184,1166375.8993595412
187,1168179.8479325792
188,1167263.778777663
190,1167956.6098064964
193,1166706.6421491604
194,1170128.0451999144
196,1166756.5864728554
199,1124948.3022553583
200,1130716.0057347596
202,1127817.4354871423
205,1127755.9677953648
206,1127197.047595986
208,1126734.059358592
211,1130099.3324252025
212,1128451.1417854293
214,1124070.2804296399
217,1126409.1134158554
218,1130221.5835792604
220,1129443.3767659229
223,1128812.1899890902
224,1133599.9861116842
226,1123696.0542656118
229,1131084.087669147
230,1130847.6690126308
232,1129777.6935904124
235,1130434.067747239
236,1127324.022817877
238,1126599.8215188738
241,1130546.9290591157
242,1132401.3527074344
244,1127755.7708909682
247,1131555.972036923
248,1129987.3960750028
250,1130696.8962264336
253,1133348.482034931
254,1129587.6066188992
256,1118993.3676528297
259,1127086.846925142
260,1127082.001751376
262,1130170.9393401383
265,1128522.5886874006
266,1133706.9210664441
268,1128709.8215909589
271,1130193.7533787002
272,1131518.150746723
274,1126340.6789626763
277,1128896.093483201
278,1128175.7821493563
280,1131820.8353841514
283,1127431.74612171
284,1129258.516459756
286,1132611.9384640437
289,1130358.4786031095
290,1128012.9909428144
292,1130113.9659540714
295,1129890.3294246644
296,1131427.911329468
298,1128767.85369836
301,1131805.6245461716
302,1127070.7428060398
304,1132480.5106964507
307,1129495.9611245017
308,1131511.7058573812
310,1126896.8463264043
313,1127693.8042125935
314,1131363.9164709072
316,1129809.0973030294
319,1130948.59474616
320,1129059.4610167702
322,1131511.0286387503
325,1126891.1385318765
326,1134350.6110825082
328,1132640.0854562311
331,1128587.68474808
332,1129796.960544817
334,1127693.7651418636
337,1131854.7813908844
338,1125901.1222710253
340,1126020.1785180138
343,1132023.6276006843
344,1131363.7738354648
346,1128836.3733072123
349,1123776.7416111967
350,1128180.5041809604
352,1130658.8847752037
355,1128487.6675341695
356,1130841.1893181778
358,1129271.282016633
361,1122155.6856872088
362,1129967.8405048077
364,1131134.32145786
367,1130167.6589215389
368,1129857.1752133614
370,1127554.3183435483
373,1127476.577131457
374,1129036.2824795905
376,1126745.049973422
379,1126671.70713718
380,1129381.2732419774
382,1126157.4175603492
385,1126289.7562743807
386,1128964.337855356
388,1130395.1796530783
391,1124181.1110982648
392,1130612.6665320788
394,1130168.6118126628
397,1131367.9591988672
398,1210727.4103684896
400,1213777.9601545378
403,1213093.7301218675
404,1212254.7385573336
406,1213808.457675082
409,1211941.3210860123
410,1210740.8460331135
412,1214530.5624090338
415,1215012.1628240142
416,1211813.4475878954
418,1215462.8535050945
421,1211677.5267777627
422,1209598.5111466201
424,1210701.1677229868
427,1212143.6106880608
428,1210183.8397187318
430,1210269.845591556
433,1212647.5212520757
434,1213712.8182339023
436,1211228.6436372634
439,1214510.9024429729
440,1210728.2247214385
442,1210102.321153395
445,1215535.7161915202
446,1218421.6460566197
448,1208638.3365896281
451,1213318.4489562942
452,1219579.7263210788
454,1206423.6823557895
457,1214635.1566018732
458,1212568.8240690634
460,1217334.499567065
463,1210440.799653307
464,1214128.2281936458
466,1211777.402975189
469,1206813.282233489
470,1213800.3299418744
472,1210689.007451211
475,1212585.3454239548
476,1215374.1999347887
478,1214904.608630949
481,1215103.1968577553
482,1216883.3258049854
484,1216159.1969654765
487,1214249.0429166502
488,1210338.2583779274
490,1214511.5723870625
493,1214541.6396232634
494,1219709.0696596515
496,1214553.7199258911
499,1211911.3130894303
500,1218525.216750139
502,1214589.2668886438
505,1209951.4152672777
506,1213583.5403938002
508,1213400.696260996
511,1217076.103612154
512,1208715.0150584958
514,1212100.0494734573
517,1214812.8171319244
518,1214868.5835473815
520,1214513.4852722636
523,1216337.0646969983
524,1213357.271643496
526,1214095.4538543622
529,1216838.4396440634
530,1207163.6048399443
532,1215132.5056204444
535,1212561.7775407596
536,1212392.5123969484
538,1210376.7627298902
541,1207563.8366274622
542,1214369.0007410492
544,1207628.3128942675
547,1220886.699717232
548,1218492.9731513127
550,1216389.297344389
553,1210840.9431804563
554,1213614.1897429782
556,1210407.019603034
559,1208631.16686042
560,1211882.3326583637
562,1209615.960606243
565,1210905.4800393935
566,1212967.8651593984
568,1212438.8355915102
571,1215585.72895557
572,1209201.5890579282
574,1216499.3739055346
577,1214052.233257192
578,1219093.2732086682
580,1215195.0658636985
583,1214122.343627969
584,1209838.7726531778
586,1211177.4667065497
589,1213030.0525215708
590,1216034.634250699
592,1215493.7095692465
595,1211101.9740756408
596,1214111.1038115427
598,1203540.2241608195
601,1205988.0562722888
602,1207076.3933095997
604,1206773.9105721088
607,1203217.8555106977
