,1045785448.308808
1,43633116.62166631
2,43824159.01711412
4,44053931.17749955
7,43855083.39422392
8,44277336.151160054
10,43926526.839119166
13,44118936.29378668
14,44261298.57472384
16,43764333.751752004
19,44120016.945474654
20,44366865.45500197
22,43951754.231679395
25,44496185.62878658
26,44558576.09832462
28,43989692.336355835
31,44070561.00858057
32,44557127.383547775
34,44757240.68572255
37,44755383.972807184
38,44568715.76877773
40,44073703.865751565
43,44213893.533676535
44,44151387.61903281
46,43736738.66030462
49,43713413.45362167
50,45204310.294296205
52,44858713.68938194
55,44700785.01749839
56,44854957.68526839
58,44931807.90955814
61,44542212.072846554
62,41827527.63087911
64,41543679.93867774
67,41752736.41953111
68,41577403.24761309
70,41887302.76514844
73,42431710.86640282
74,40683647.66136747
76,41496155.61707012
79,41851458.76176005
80,41319443.04122406
82,41966217.65211782
85,41675399.94508557
86,41902111.91435102
88,41480607.62196445
91,41471071.75352875
92,42220472.74587485
94,42403989.44803624
97,42234767.84508105
98,41482165.91467477
100,41915173.93033135
103,41593283.645292185
104,42303848.345032066
106,42083204.030966386
109,42046618.80516955
110,43097680.229631
112,41522161.80732208
115,42033950.831257336
116,41336807.31046829
118,41751610.6110319
121,41592208.76216517
122,42455980.87661258
124,42537557.558652975
127,41374171.57681839
128,40797683.69803636
130,40349505.26518756
133,41155169.05626462
134,40637555.70848391
136,41468774.88451685
139,41774652.24646926
140,41066415.29687422
142,41340043.86735126
145,40969791.806870006
146,41160364.13319554
148,40252639.83896836
151,40854910.968891606
152,40348730.56660773
154,41241470.70143827
157,41718799.350077845
158,43269567.7426516
160,43424674.491375774
163,43458689.99587424
164,43321299.757603526
166,43763706.606964484
169,43272742.12812753
170,43041022.404716566
172,44027154.0495466
175,43918777.43286271
176,43759691.62187334
178,43619707.6286047
181,43825308.24180615
182,43217896.04121376
184,43426000.19154813
187,43508247.561498865
188,43604456.09544714
190,43502141.287001684
193,42672222.045524135
194,42087853.52096579
196,42798679.021134935
199,42481992.53304546
200,42235664.68372233
202,42566584.28938339
205,42448209.4092879
206,42454521.98831256
208,42369502.36792714
211,42458120.61393362
212,42230741.54746347
214,42275829.23906887
217,42566651.0470663
218,42308262.42990101
220,42902772.388003774
223,44032861.54924485
224,43966533.14109712
226,42994717.41518974
229,43408071.82496033
230,43137399.217712335
232,43652265.21673961
235,43709927.96913221
236,44224791.00940487
238,44626892.63969976
241,44202718.785116956
242,43624579.24366281
244,43899193.5825806
247,43974230.53388416
248,44891473.785837226
250,42181861.45657136
253,43946602.83416537
254,41656384.16119442
256,40870650.89054667
259,41735147.71216883
260,41399534.80284856
262,40950929.11754497
265,42215669.540919825
266,41021407.90300701
268,41153314.07036656
271,40936461.709423155
272,40814352.20322286
274,40931114.25307954
277,40884218.72484785
278,40346388.18104859
280,40842221.220655605
283,40470629.447103925
284,40022446.737486675
286,43910659.250563495
289,44038682.840217285
290,43252152.96900352
292,44185728.98928957
295,43392225.32389354
296,42352850.48735694
298,44145377.78476037
301,44033838.66449803
302,42688874.67093121
304,43600629.765644245
307,43127216.947608784
308,42362132.873360075
310,43344617.10474919
313,43177909.93136947
314,43538455.54277527
316,43934799.97762969
319,43379392.578068174
320,42914070.18791664
322,42752715.41597401
325,42882568.756855614
326,42100018.22537267
328,42850047.87413549
331,42348239.255016096
332,42580597.27228299
334,42272414.42517553
337,43149621.655037515
338,43137003.24938469
340,41683244.69444314
343,42230785.85617985
344,42204188.98871204
346,42564343.32572358
349,42453242.03236413
350,41629640.88775187
352,42715479.57828678
355,42458042.152078114
356,42894249.8650504
358,42645052.36698287
361,41864868.848935865
362,41616254.41761778
364,41728969.14226207
367,41590413.1458745
368,41932416.20169328
370,43262552.14410295
373,42796687.88409233
374,42339824.655975714
376,41367478.41934609
379,42255176.79298374
380,41752153.69389781
382,42208049.20225442
385,42281219.93925711
386,41813904.32746903
388,41844119.41293418
391,40894672.174398
392,41531477.02530393
394,42696539.212827146
397,41512870.47390963
398,42214962.05722854
400,42379285.45469225
403,42149247.47133786
404,41901272.90953405
406,43138602.98734593
409,41865159.12437461
410,41998857.26972862
412,42167753.68581306
415,41849908.47694345
416,41039497.530520126
418,42726437.346498996
421,41360171.07204172
422,41554479.197237976
424,41615628.67087874
