,26869251.125955686
1,1144266.0478790503
2,1149214.0798170823
4,1138348.2471175224
7,1135848.179973405
8,1155375.4104632703
10,1133585.941871572
13,1141795.7912048174
14,1150957.6927274151
16,1140569.651157068
19,1131043.8956457486
20,1121017.1944224348
22,1135334.2403933369
25,1128734.4430345993
26,1144305.2290989684
28,1120720.1271258048
31,1108330.1426073022
32,1103727.9119718347
34,1120197.5862780882
37,1131833.2281650323
38,1143539.6008998665
40,1133554.3342115432
43,1113038.3613831874
44,1112982.8396181634
46,1101363.2166058768
49,1119161.9202244508
50,1087269.3153331159
52,1089206.1695792845
55,1089862.0985715429
56,1104800.0267680252
58,1099044.5988575362
61,1108396.3465534144
62,1126153.7820834483
64,1140979.282432799
67,1129043.9957303943
68,1143384.775964406
70,1134352.8234472522
73,1127728.159502447
74,1142346.4237130126
76,1171633.7592857708
79,1122309.618790122
80,1127765.2066575773
82,1155256.2389059614
85,1120321.8326748319
86,1161284.7809957634
88,1150077.9286279269
91,1138501.97279644
92,1121397.3195177428
94,1050125.3352396912
97,1049901.4868097475
98,1048820.4229837917
100,1058252.1045830739
103,1044027.4101282306
104,1085958.5587149484
106,1044929.4656740333
109,1038003.0812167485
110,1153983.228246779
112,1173131.9861377594
115,1157177.2820513558
116,1163718.2443579459
118,1146693.5141167138
121,1141633.9884584707
122,1142957.9289087544
124,1147449.5826219097
127,1119507.9159650158
128,1115217.4169101336
130,1127225.2643995145
133,1146843.2403013394
134,1127858.596654074
136,1129373.7393726
139,1129000.2524547756
140,1115413.4204610602
142,1070449.601103268
145,1075630.487316306
146,1096993.3508769847
148,1064774.6261535902
151,1080500.6799122102
152,1058344.184183218
154,1078438.521516329
157,1101672.6927106576
158,1115740.8584089065
160,1106296.5783602651
163,1099262.1718577016
164,1111092.7111914959
166,1094865.081511886
169,1112508.7981226968
170,1113769.5298909785
172,1108369.2553626006
175,1077258.7865931606
176,1082446.2337550803
178,1080011.6311034935
181,1110153.2273844378
182,1076901.7999947954
184,1120330.828285266
187,1056224.256127453
188,1112737.9771602731
190,1190386.549670441
193,1171187.4074416189
194,1188115.3279772839
196,1180366.2390324643
199,1177108.2534054762
200,1183202.2281624193
202,1171270.7303283229
205,1182027.2583005226
206,1162267.8883653104
208,1141525.0784540155
211,1185350.8937524306
212,1170351.039488865
214,1159253.4219180394
217,1159999.2375271828
218,1169269.7989089768
220,1145082.564904188
223,1170763.2542642863
224,1192048.0727430615
226,1178718.6438983548
229,1176056.034737246
230,1190315.9747352723
232,1176672.471446435
235,1207443.075397229
236,1172170.2837884745
238,1135564.4445962464
241,1154238.9487798233
242,1138582.413160178
244,1174976.661466308
247,1156937.3484617316
248,1164074.924861574
250,1131775.317588307
253,1171705.1035669688
254,1011911.8331484642
256,1004951.0217380222
259,998334.17433409
260,995200.8767168268
262,1024866.5209916828
265,1028113.4741518422
266,1048833.7805838864
268,1017705.096956902
271,1192859.8634499763
272,1237408.5063337826
274,1220761.85014959
277,1238546.375233261
278,1237074.173056358
280,1226804.1496742994
283,1237738.7183642648
284,1209177.4779588843
286,1154847.948299712
289,1166052.658798967
290,1171060.456363171
292,1190334.8713281727
295,1187705.136572849
296,1161637.835765713
298,1169853.7946403846
301,1208432.2246686732
302,1071193.1938811655
304,1091710.2425418766
307,1079608.676935877
308,1075282.6468754068
310,1079769.0871767823
313,1068917.1081678667
314,1062278.6830610246
316,1064062.0371586424
319,1128431.132825669
320,1094017.872466232
322,1101460.7022555172
325,1101288.5226147075
326,1120213.85693305
328,1096683.2814349215
331,1106188.3341565002
332,1094645.7123079912
334,1176494.79805108
