,25460187.15926604
1,1082793.4174591003
2,1084314.7081674212
4,1074886.411710223
7,1082218.6518445907
8,1078338.909085512
10,1079142.6064965036
13,1080720.4890751622
14,1073651.0566797103
16,1073355.5442712135
19,1122743.2270186502
20,1049266.7668453301
22,1058381.5303908845
25,1089069.5191056863
26,1090936.5622205301
28,1095278.4775469315
31,1114992.3776933984
32,1104485.5007173326
34,1107454.2709446142
37,1108240.8410544847
38,1090768.99407842
40,1087422.5748697082
43,1102591.7743845314
44,1115425.3606322247
46,1141007.8961898834
49,1157307.8490519188
50,1187169.1271696037
52,1152083.5959385803
55,1163174.9900370685
56,1144928.8807844517
58,1159631.718294408
61,1157046.9601819678
62,1170691.1909886403
64,1170860.9375478223
67,1180749.6534310267
68,1194905.370967913
70,1191801.1290392722
73,1192734.1874764855
74,1179387.0516510585
76,1177495.9262125131
79,1172180.5736153407
80,1183621.4842708954
82,1167740.1771650875
85,1187073.0640589076
86,1193662.526898154
88,1182908.4739777169
91,1167339.4895316588
92,1192831.6999253226
94,1087506.5515393983
97,1067901.5126966124
98,1074101.309529549
100,1061600.7729483836
103,1090037.0559519543
104,1082334.1522149562
106,1057016.4263299608
109,1089321.3123286252
110,1196818.3917711535
112,1182393.5624595915
115,1172536.2421559195
116,1177552.7450821109
118,1171944.1643029845
121,1183910.416347186
122,1191657.248568587
124,1180702.2081923154
127,1112851.5585762926
128,1134903.5566565383
130,1114272.6428222854
133,1083219.7353296543
134,1083132.0089477452
136,1099800.2862424627
139,1103137.0063312065
140,1104885.095463943
142,1086288.150742613
145,1090798.3310551757
146,1110598.7585995542
148,1082370.4512260891
151,1088990.700881908
152,1101513.5224382596
154,1090351.2218557785
157,1087517.1349523126
158,1076321.870323927
160,1078046.7970320052
163,1082626.3891447082
164,1070898.3228584589
166,1090537.1629583095
169,1067198.2770803228
170,1073413.9031432737
172,1102071.3131966756
175,1218736.685361551
176,1230965.9774687842
178,1226866.2707080487
181,1210574.5799357763
182,1209899.8453326104
184,1195410.9447630662
187,1212521.7831209628
188,1158231.4659826015
