,25829442.404558916
1,1116644.4599325643
2,1094078.6329358222
4,1103750.2674776972
7,1094481.575952113
8,1097109.0235294155
10,1091538.0923918781
13,1092136.7636235054
14,1124810.4035655623
16,1121858.2465983464
19,1113316.358345939
20,1113035.4488604255
22,1113642.52515596
25,1129762.2556402134
26,1114219.9822394024
28,1105261.055701819
31,1090233.4859276274
32,1078148.001159972
34,1078624.715548951
37,1092102.3812668207
38,1092449.8521626466
40,1088587.9871752395
43,1064302.7439292453
44,1102866.2103212946
46,1223686.8796157844
49,1212309.0380028933
50,1211910.2011829924
52,1196002.5431711925
55,1211568.9429727022
56,1198225.9416341234
58,1204358.041887906
61,1190199.6534135502
62,1178406.0208019186
64,1196011.951398213
67,1202896.7347666437
68,1170913.9453830435
70,1220920.0438428721
73,1151074.9473220545
74,1195462.7076213446
76,1176489.0554183968
79,1257467.548999746
80,1252379.1771661697
82,1265011.72596816
85,1269545.0943364897
86,1272735.0294169516
88,1263327.9433878197
91,1257159.6174051948
92,1257984.1521998262
94,1024874.3819514569
97,1051358.6998810358
98,1064126.6069748753
100,1046768.0987416615
103,1066534.3558117214
104,1080397.531088996
106,1060509.7853489981
109,1065317.486496879
110,1114668.029063094
112,1138122.1293262406
115,1120142.4775191408
116,1120581.266947307
118,1119344.3312933005
121,1101396.8387403989
122,1110023.5923879223
124,1108499.4603779984
127,1076932.262929647
128,1073977.9475070422
130,1064003.1784242508
133,1087515.790972033
134,1066814.6765954692
136,1079465.2773693567
139,1087604.0227161832
140,1070387.063423295
142,1141206.4135501029
145,1086186.406302928
146,1135104.668663042
148,1117002.3844271428
151,1109844.8667642
152,1137652.5065755402
154,1133280.2466219936
157,1111404.1025362695
158,1118153.5642212515
160,1124287.8696248755
163,1089989.6573613507
164,1092720.1237878494
166,1114721.8659651296
169,1095032.301410364
170,1101597.065592652
172,1104900.9258178656
175,1185968.1172251315
176,1202006.3128117626
178,1175796.1327802297
181,1188970.8428387202
182,1202427.2712229076
184,1198022.1258770328
187,1190458.3301096947
188,1211103.6726487586
190,1173799.526628317
193,1167765.067452558
194,1199605.080818385
196,1173272.9571101817
199,1161717.1658291488
200,1171476.05837413
202,1163994.4272972494
205,1179654.7587784617
206,1211850.7685044587
208,1184399.784706002
211,1216780.0797571517
212,1234177.912026485
214,1205089.270249626
217,1194223.3704362926
218,1226839.6779870845
220,1214761.055579174
223,1066235.554879228
224,1092156.0093626378
226,1076917.340629402
229,1110894.5527724049
230,1135355.6762524815
232,1102678.3777643256
235,1122712.5016746034
236,1081315.7031948764
238,1107826.8420608477
241,1105180.8186621983
242,1087574.1346029176
244,1123691.408029445
247,1154751.4444387285
248,1172808.7608564494
250,1094638.4987969117
253,1093787.271846818
254,1084667.0841479953
256,1095014.9922878132
259,1102818.6218870913
260,1109247.9946373368
262,1107349.468390315
265,1091768.2992661884
266,1103236.879835903
268,1107905.3873314033
271,1145986.3532086727
272,1124635.0325349336
274,1104117.2277884686
277,1144132.8435640924
278,1150750.96548844
280,1102237.183366069
283,1159372.136086436
284,1112027.3440016476
286,1171879.7352204572
289,1156616.0481102192
290,1163251.4054255355
292,1163739.088535411
295,1183884.6780921428
296,1214598.2090364832
298,1175787.2028502172
301,1160235.8401590874
302,1170292.3665472448
304,1136850.1184663035
307,1155512.3630777264
308,1140247.2155923056
310,1136885.576789166
313,1127454.8399130562
314,1146908.1742676022
316,1133068.9721030751
319,1202089.4194557352
320,1220924.7770230216
322,1214715.3704773241
325,1216585.4706008548
326,1233583.240789207
328,1222070.402463532
331,1210874.8845356046
332,1217741.3812548004
334,1069111.3037708525
337,1070836.0345268731
338,1046995.3852865914
340,1053019.2626721917
343,1070973.786335251
344,1067832.6252431555
346,1074283.769766895
349,1051757.9331544044
