,37.86196546047498
1,37.97741792559188
2,37.80693359964373
4,37.656989737138325
7,37.84002650911722
8,38.02060827725923
10,37.853501302968375
13,37.71687089961837
14,37.95267947245174
16,37.974006543803675
19,38.04947787638033
20,37.921361551790625
22,37.969315341088105
25,38.053805920325836
26,38.02191251984814
28,38.036400730541175
31,37.69335672633977
32,38.05645019772047
34,37.84882668321494
37,37.72352664748641
38,37.83760514755202
40,37.947533923255406
43,38.06337276209393
44,37.94387756717805
46,37.7962652630409
49,37.975234804092416
50,37.82104442556994
52,37.924255096928896
55,37.935804773861676
56,38.038196102381775
58,37.91711484227786
61,37.70503762538961
62,38.03776880085292
64,37.934329741697944
67,37.65103236922653
68,37.83259128473995
70,37.71165603709354
73,38.051538536937805
74,37.77733687970272
76,37.78886445816636
79,37.9264801102092
80,38.068234085480626
82,37.842808684115795
85,37.98790357756377
86,37.93881893327578
88,37.91359887914971
91,37.97505325577097
92,37.91131432542175
94,37.80537136030916
97,37.99621302661846
98,38.062113064483036
100,37.72600063311202
103,37.917784213033336
104,38.07121575691669
106,37.83056105624564
109,38.00796520346275
110,37.8763253154028
112,37.94330540707738
115,37.869410563999175
116,37.8665196014005
118,37.986060390428854
121,37.76849498375681
122,37.89263678700531
124,37.89383802063859
127,37.955947487913946
128,37.77580093909014
130,37.842869721041964
133,38.09616409286641
134,38.073756597389696
136,38.070246603123486
139,37.79515657819988
140,37.94433530718065
142,37.99734620238879
145,37.74931195822946
146,38.0513557686934
148,37.91683545090787
151,37.92745246304612
152,37.914162321161385
154,37.93847725103649
157,38.019136668713564
158,38.13159121468135
160,37.99658326571276
163,38.03243366005032
164,37.87849074292903
166,38.05383663184342
169,38.034843879830674
170,37.93449503107143
172,37.95934161745008
175,37.80239603313676
176,37.70601954450302
178,38.15657258330597
181,37.888441488423275
182,37.79869673448366
184,37.72992130903945
187,37.69857743195879
188,37.58943938054619
190,38.049294614957624
193,38.056917460980245
194,38.07512372997546
196,37.999798632684424
199,37.88279130993118
200,37.85693985553948
202,38.002631539059955
205,37.809243265656775
206,37.84748316867786
208,37.92391354592851
211,37.72120944531894
212,37.77001354617312
214,37.818668598351316
217,37.847539411244
218,37.961206645042495
220,37.80487623391768
223,37.97897361189857
224,38.01382515665319
226,37.98107500776531
229,37.9636004959333
230,37.87935821459023
232,37.92957972069778
235,37.96768707549503
236,37.930366653006054
238,37.78338124081632
241,37.968458974558146
242,37.88164189998505
244,38.055050985689114
247,37.86732494335346
248,38.01531136414945
250,37.699471852146466
253,37.92030918486976
254,37.92113374768067
256,37.876483185553205
259,37.96916518807601
260,37.90452677360094
262,37.99419766739987
265,37.81777753615624
266,37.89217881463493
268,37.91788891458763
271,37.95434124305142
272,37.72962336883563
274,37.862907918542206
277,38.004230227486474
278,37.962223703372665
280,37.942855394548
283,37.8303314472329
284,38.04077411463263
286,37.75012936942497
289,37.868893839815414
290,37.82292370902009
292,38.029101026978076
295,37.677915054616165
296,37.73829806309692
298,37.94544933753587
301,37.68002422258017
302,37.92726529886311
304,37.68298952199017
307,37.815008676460934
308,37.87161668628331
310,37.6860497160347
313,38.129535366638436
314,37.99022714174354
316,38.014649287120264
319,37.73342445632312
320,37.913271552801014
322,38.09325525195911
325,38.12007020067911
326,38.08174821470325
328,37.95604416323489
331,37.85335074606637
332,37.88793638362206
334,37.993746109690896
337,37.74808242231611
338,37.79622047056824
340,38.050232667451006
343,37.959366674746185
344,37.860342638687506
346,37.86502638552632
349,38.178849143935224
350,37.88318652858207
352,37.71629964812435
355,37.99381473888
356,37.81949061727274
358,37.94311335007312
361,38.01043883082848
362,37.825128749812635
364,38.12588599442118
367,37.835623984919145
368,37.88049187288682
370,37.76675176360305
373,37.98277588137711
374,37.93376959865796
376,38.040944090041286
379,38.10146142521384
380,37.91416490814492
382,38.00637179622508
385,37.71149632261847
386,37.79772731063702
388,37.75613431023226
391,37.97764263803176
392,37.951505681385036
394,37.76308544482002
397,37.983391792661834
398,37.900659525684645
400,38.03481820056242
403,37.87438914510964
404,37.62221551339692
406,38.01805615013817
409,37.65423702213046
410,38.040801673112455
412,38.064195726906306
415,37.898908424167416
416,37.758080471684444
418,37.9348306350831
421,37.72200483964638
422,37.775701296892635
424,37.99912261868871
427,37.91720149786566
428,37.79792604026829
430,37.95508066239848
433,37.87312174902091
434,37.8619190953391
436,37.90873446768178
439,37.999165760300066
440,37.77775845245031
442,37.66992094473342
445,37.77657541862186
446,37.8479154744698
448,37.90614465470926
451,38.09544562946588
452,37.896042067421924
454,37.88005468080569
457,37.91308919815769
458,38.108099094140066
460,37.99195731737207
463,38.04476222117228
464,37.93745463619359
466,37.745515173096706
469,37.81435407619498
470,37.74660076365023
472,37.99418205388845
475,38.05086449688643
476,38.020727800660744
478,37.83757005154296
481,38.12864841021432
482,37.95357756764955
484,37.827449117855046
487,37.98175426338839
488,37.99878073472101
490,37.78856726613838
493,37.98722752189479
494,37.75286667794758
496,37.79290846310448
499,38.0682146055016
500,38.0322763636351
502,37.98642778715812
505,37.87204892674646
506,37.93585943105775
508,38.107554022056824
511,37.72270509370806
512,37.783433551333204
514,37.79215540303227
517,37.739716031469705
518,37.81147995013362
520,37.8877555119664
523,37.90123365843695
524,37.866626375103195
526,37.69626122308293
529,37.82098951586065
530,37.937565654520945
532,37.896529878998635
535,38.10283987599223
536,37.84652579880616
538,38.01125416034096
541,37.783330681616164
542,37.851218956940585
544,37.89679020299039
547,37.76830348066647
548,37.812338892330956
550,38.04793756833306
553,37.76173248725631
554,37.56608692959365
556,37.95131598841088
559,37.99495364408516
560,37.85112740737384
562,38.002968729482006
565,38.022376220309205
566,37.973842253952775
568,37.93600678131191
571,37.89779567168778
572,37.932843902678876
574,37.84985774638125
577,37.858521698368804
578,37.844205467503166
580,37.702375826246616
583,37.829066588058204
584,38.04953394054065
586,37.76415057957095
589,38.035149243621746
590,37.81307030522742
592,37.813318046868275
595,37.92021566728177
596,37.83939197256727
598,38.01100604335325
601,38.02113298934613
602,37.954074355668375
604,37.889900498010874
607,38.08914405643407
608,37.79594187089337
610,37.95524549726876
613,38.06627917748894
614,38.14371794598322
616,37.95587242058467
619,38.084901787018126
620,37.902616536402924
622,37.83417474218714
625,37.768598415139195
626,37.860386198286754
628,37.84044520078893
631,37.688144928063004
632,37.74051257548571
634,38.1154167498237
637,38.099994118070015
638,37.99938749813902
640,37.98022935666438
643,37.9780381214748
644,37.87163064263512
646,37.81899248840782
649,37.827157982736075
650,37.957403006840345
652,37.82899693005151
655,37.91572446712431
656,37.821079070341234
658,37.9437859834652
661,37.81842998859877
662,37.961087264121886
664,37.905965682155376
667,37.912644246566735
668,37.800475864655596
670,37.93818052989674
673,38.074941956575
674,37.9557565767869
676,37.88788492409412
679,37.98355671034584
680,37.920793070019634
682,37.969145945841305
685,38.04171888925102
686,37.9520472799958
688,38.08260819372193
691,37.90298155083396
692,37.91982548082875
694,37.972831529930254
697,38.06468040760325
698,37.89717458419712
700,37.77468216513909
703,37.82683837486741
704,37.690290547953516
706,37.946549195990094
709,37.83000864719122
710,37.99178757224302
712,37.790413341066966
715,38.00461194361715
716,38.14483058586137
718,38.08064135941831
721,37.82374490273786
722,37.80245778430468
724,37.65759264981367
727,37.90252922888139
728,37.93590908632686
730,37.906085208212296
733,37.754991753497734
734,37.91221349281476
736,37.79130243002009
739,37.81993482761859
740,38.015890098591626
742,37.972972832441585
745,37.88972377604405
746,37.89413169674496
748,37.987312907619796
751,37.72948024977834
752,38.114304483213296
754,37.91230449050826
757,37.85739581952827
758,37.84884321084773
760,37.87808715627102
763,37.92792481120621
764,38.168216167816624
766,38.026013692019895
769,37.9339848744288
770,37.98955489833714
772,37.7903211208175
775,37.97180165123684
776,38.08722076094136
778,38.00394111206378
781,37.94229540420659
782,37.77158140608652
784,37.894808023634035
787,37.77362183490651
788,37.99892699542596
790,37.789511134467055
793,37.74589864253432
794,37.90231569444839
796,37.87012239173478
799,37.77701146974556
800,38.006134922412144
802,38.02812858675852
805,38.10032367424227
806,37.98099263891488
808,37.96577732825403
811,38.004545824525366
812,37.98446165207918
814,37.883959987861836
817,37.841827654439335
818,37.98007811761477
820,37.850127804843076
823,37.95785003026938
824,37.85797016143332
826,37.94773598954996
829,37.89545457056815
830,37.89719516217789
832,37.92193065314931
835,37.80652717371868
836,38.054007027535285
838,38.068922675393026
841,37.95245147259067
842,37.87971746820397
844,37.933517852590725
847,37.86643252339488
848,37.73754296489706
850,37.8911610009361
853,37.86170987182804
854,37.886556834824944
856,37.925384372947725
859,38.023328516143906
860,37.92610899157745
862,38.02065941376833
865,37.913298234775866
866,37.965491481202875
868,38.04143024107307
871,38.00611639956409
872,38.00993416539641
874,37.93202334820041
877,37.75088781460999
878,38.08569725945809
880,37.840585779289015
883,37.95453531263216
884,37.9348123095089
886,38.011150721482146
889,37.76828913486423
890,37.872124261022805
892,38.01857552936224
895,37.800398738626775
896,37.89685668320239
898,37.989652871712394
901,38.085999812369415
902,37.719378652093475
904,38.004946996273404
907,37.984257144380074
908,38.03733632166829
910,37.745944518406155
913,38.022767111690456
914,38.05636790559921
916,37.89603296886048
919,37.964101083845335
920,37.938552803574474
922,38.03360418927421
925,37.8392396985133
926,37.870588024170935
928,37.95997737097749
931,37.8848170030095
932,38.02750158934958
934,37.97449508399991
937,37.84960224349038
938,37.74169891878198
940,37.766687011807925
943,38.042554069849054
944,37.63719882985915
946,37.98989194051162
949,37.8168988706727
950,38.1152117192926
952,38.027471834374765
955,37.97283814229688
956,37.77855019657106
958,37.85940458551219
961,37.875888459024296
962,37.964639293462206
964,37.85502919044504
967,37.88098416289752
968,37.609922438504405
970,37.83099769360546
973,37.774579928883185
974,37.911251692080995
976,37.933572979835546
979,37.83748820744179
980,37.66542695357519
982,38.06120008590153
985,38.00119420136674
986,38.118772777116135
988,38.0803967767026
991,37.87843074296985
992,37.862235271818
994,37.646295328528375
997,37.631880579991716
998,37.871111043485584
1000,37.889533097422266
