,1005023121.0777818
1,42237825.92630307
2,42551559.841799855
4,42443657.17809367
7,42435012.803040385
8,42780370.95424131
10,42294831.09056132
13,42200643.2053759
14,42605871.74886045
16,42380136.66755591
19,42585352.64032533
20,42499396.92623865
22,42593040.95229169
25,42563108.84380985
26,42638846.175825834
28,42377991.19789873
31,43693819.26364601
32,42779163.20700877
34,43166465.626989186
37,42955547.7767242
38,43146893.99150803
40,42989137.94903958
43,41487000.91155112
44,44187592.93819717
46,42908563.13772173
49,43700029.73736704
50,43572343.33901452
52,44191475.95304655
55,43842840.289056934
56,43911559.327974856
58,43038742.36058244
61,43257494.28818219
62,43131213.212102
64,42929154.41815748
67,43587059.49997513
68,41310523.89782746
70,44360890.142672986
73,43633213.91877728
74,44273524.37174432
76,42580278.604419224
79,43090890.00065066
80,43157150.83615742
82,43537043.38767282
85,43349656.783195704
86,44105074.400613904
88,43650097.82749111
91,43139713.622430995
92,42746418.906677544
94,41872533.282349125
97,42653194.10760601
98,42530383.42042765
100,42957242.88846912
103,43248314.253049195
104,42248900.54809202
106,42812235.82143638
109,43758852.06831149
110,42440190.13573574
112,42038915.941352494
115,42639568.931812175
116,42509479.82630058
118,42439964.31637103
121,42234087.44090494
122,43252572.60172303
124,43357202.53169141
127,42816167.05611324
128,41697926.21692957
130,41317141.18977681
133,42765950.32028965
134,42165185.54183428
136,42281793.85791023
139,42439672.2591655
140,42438069.244384736
142,42061216.33925816
145,41963555.15777099
146,42000917.85172968
148,42217987.11767726
151,42154076.73870817
152,43803055.25173196
154,41827385.195268214
157,42422802.725017466
158,43841114.76766132
160,43070701.647671595
163,43182710.82444533
164,44551104.14465088
166,43674541.38905344
169,43135527.16283176
170,43892208.30853504
172,44950969.742298976
175,44182391.86024157
176,43324520.23823844
178,44375658.07757286
181,43361695.72084968
182,43676502.2966602
184,43550809.918259956
187,44549147.97916598
188,44348235.275382034
190,42504296.655538835
193,41980468.339621566
194,42211394.720777
196,41963182.764334016
199,42496406.271176524
200,42367161.31682858
202,42662793.457913935
205,42256243.95676735
206,42337181.90735401
208,42228630.18172746
211,41681813.69148208
212,42525745.68825417
214,42869296.80207168
217,41885763.38066525
218,42148678.79558874
220,42687159.51308482
223,45465983.07123978
224,46211207.55075715
226,45602594.7017751
229,45835537.008891426
230,45846491.78165933
232,46186889.15666061
235,45792741.346288174
236,45701513.12136316
238,46394066.88450415
