,2960.675980952704
1,945.5954961842822
10,1613.8410627696571
100,2641.0856144310046
103,640.1090992414419
104,2933.048892526589
106,990.1956589851951
109,1949.8706886807292
110,639.2482294668929
112,1632.960914588489
115,1290.538189876146
116,1235.113925234321
118,946.2371735008281
122,648.3924236902901
124,1645.1863599679648
127,2928.0826672371463
128,1589.4932469268772
13,1652.7449029665743
130,1252.183536779243
133,1649.3262319825042
134,2966.225005989224
136,1980.0236418174402
139,2971.860586966731
14,1965.086267210695
140,2243.806814337872
142,1575.9657865747777
145,958.9160200943232
146,1298.8057107665568
148,640.6411670655515
151,640.6056638617398
152,1987.2123651481959
154,649.4393063308066
157,1627.8667869412661
158,980.514826336397
16,2305.6099108740354
160,982.2205637933291
163,952.5547909234822
164,658.7218316876362
166,1299.9501825247935
169,957.961738827983
170,1322.339657232154
172,952.5342587056448
175,959.4439379743579
176,1305.9749614512925
178,3309.300522311834
181,958.6827365947885
182,953.0314107022443
184,317.8580613854258
187,950.877658022355
188,1592.3347155911492
19,3243.74573239513
190,1318.6639170046772
193,985.9397413298749
194,2593.9429004274093
196,1292.833777489309
199,2607.269598299206
2,639.5871278056594
20,661.9388749251252
200,2307.7368186401754
202,986.2302111762101
205,2317.167796518126
206,661.0591276877008
208,644.3060729162723
211,1578.3451827754852
212,1255.5022475359574
214,2315.033429556812
217,991.0790703816745
218,1277.7821795392308
22,1328.4843018403103
220,2201.165016800198
223,323.3829713277348
224,1983.4371040486135
226,2542.6603670802915
229,1645.708932988583
230,328.55426761227875
232,2314.3747306910354
235,1319.1615181863913
236,321.1868123791408
238,945.2963947399003
242,1628.7473867157003
244,1318.7690080320804
247,324.5116287291473
248,1317.632706801792
25,1957.1433223776196
250,2644.3866761755407
253,652.398633858131
254,311.37232889079957
256,2187.0207177313787
259,2218.3165691135705
26,968.246043149841
260,3219.9201203006837
262,1957.1943394941368
265,1300.6912441283796
266,628.0220518353908
268,1282.3394655526208
271,962.3909540168391
272,1301.8776447971886
274,1976.9549883807201
277,2984.307656374202
278,315.3138353404909
28,1324.2754751207303
280,2318.804481443019
283,1276.8129177748995
284,958.2183030862786
286,953.6805813962274
289,634.8306662095097
290,1297.757729871127
292,2284.5850016960085
295,2574.6463991780724
296,1649.732721250687
298,1985.0899322195567
301,1629.7557030218634
302,1323.6634657521663
304,990.1335676276842
307,2651.4523092514637
308,318.40662187915603
310,1917.8082904824066
313,1942.667682515853
314,1979.1193219444158
316,1654.1769847493279
319,1646.3012280472085
32,1977.427341778523
320,1649.7155177871823
322,2642.404421205631
325,2277.390466486649
326,1981.9738282243168
328,1316.4911205574012
332,624.5162949542524
334,2915.3905148609924
337,642.1375440171867
338,2638.6809619895066
34,1311.314764148256
340,2314.326322767807
343,989.9079248269625
344,1649.3541081435667
346,1972.1824620290824
349,2634.6817080071123
350,945.7181567615007
352,1644.6055602307522
355,1628.0982474560556
356,2946.148303145954
358,1974.1901177803195
361,1957.552725208576
362,1947.5466520311247
364,1905.6072451622226
367,2908.0460361701694
368,2631.142485992508
37,1985.3737951692935
370,641.7350553924449
373,971.3175699130863
374,1615.589158586236
376,975.7847589796714
379,641.08491843594
38,1599.7626218678984
380,2599.2196155414044
382,1299.528711015202
385,661.3908166535634
386,1297.346892354269
388,1979.5948166413143
391,1990.5577147648075
392,997.6933333398447
394,1323.4738905140919
398,1619.9819304648738
4,987.0535628280038
40,933.7411370120041
400,1651.3515634511405
43,1950.7409215509674
44,1295.7463582343328
46,2646.809680200089
49,629.2547344925454
50,1252.0417807835029
52,1647.9101870337315
55,1655.2762393792596
56,1323.071587367104
58,1653.2344545248586
61,1642.6241508246146
62,957.4129740810306
64,648.3194632898156
67,1983.6166249263367
68,331.422170774664
7,1954.9923640680058
70,954.3535618302378
73,639.7467967373074
74,2298.3930729067138
76,317.62499873943636
79,1571.266242022005
8,1278.2543804747106
80,973.1794573732332
82,1290.9854242264132
85,1283.8119649912921
86,1320.0436703860244
88,1984.9508445602694
91,1293.643369540008
92,647.2209697556195
94,2952.4619685424036
97,639.413003150994
98,2643.915593805753
