,280488.07295515604
1,88012.39423132554
10,153387.45874764252
100,248506.03804142826
103,59978.31050035985
104,276965.2423392522
106,93237.97739870305
109,183126.225744889
110,60135.54207993587
112,153059.6625666607
115,122130.61275734179
116,113856.01847346284
118,88652.39186886184
122,60912.55910807587
124,154870.17327125795
127,277132.8749687273
128,148495.2237407255
13,154988.46118209555
130,116528.76157479428
133,154707.1078710908
134,279697.5946131227
136,187455.2548775637
139,280469.3034042636
14,184611.7820874588
140,210805.9732559435
142,146570.00670896345
145,90609.34731566686
146,123039.18511233538
148,60063.68979916455
151,60417.4329881105
152,186679.4418955535
154,60857.59703992084
157,153757.28169770134
158,92137.4167586164
16,219195.21252035655
160,92616.05777040962
163,88960.26933339436
164,62018.14912033952
166,123173.10444686399
169,89592.30381646458
170,124773.23990540508
172,89163.62650866364
175,90180.31381645628
176,124480.62384919231
178,311358.03223809815
181,89763.29086991693
182,88908.78379886474
184,29753.617474280458
187,89050.27770537164
188,148789.8999700387
19,305078.6367304836
190,124452.0175032022
193,93170.20708625563
194,243878.1740303652
196,121865.55310219842
199,244675.8482608524
2,59890.94232319625
20,62285.02454999867
200,218164.73518988525
202,93543.23921438957
205,218329.74803904313
206,62306.869690445645
208,60792.90303983722
211,147280.92933104731
212,117036.31948034317
214,217151.44079425163
217,93239.68146374369
218,119709.92022391614
22,124897.47429410841
220,204357.51782805118
223,30108.579412556443
224,186468.2588519328
226,240028.15436007926
229,155124.42641810057
230,31125.75893919987
232,218823.7354971236
235,124391.27746674915
236,30107.149564506355
238,88461.79447989573
242,154401.91270786614
244,125011.69324955519
247,30935.954178929038
248,124866.28745186976
25,186641.61254939914
250,248410.66028868797
253,61019.613157241954
254,29184.858309320905
256,203709.67457463796
259,207550.11611907167
26,92090.78424197713
260,304798.50687254337
262,186911.24930169934
265,123316.16185971811
266,58912.42407439822
268,121160.51173458787
271,90019.2056110145
272,122392.27001864712
274,185045.41668526098
277,280444.21092147863
278,29365.304891993943
28,124682.67068659257
280,218929.17810854854
283,119085.39374289983
284,89990.0983727353
286,89111.89187131092
289,59539.45643308093
290,122166.45676889787
292,214611.43829788096
295,243910.58533009418
296,154685.0097989403
298,189529.89253982087
301,153616.1841513365
302,125234.58856982036
304,92752.17196454245
307,251629.03627412926
308,29885.04928865213
310,179095.61053381767
313,184381.7990745095
314,185812.29870016576
316,156593.28524651076
319,156436.51944148177
32,188154.08924379837
320,154979.54447311087
322,247459.9672218088
325,213033.33067553688
326,186224.08822655733
328,123590.58155777442
332,57727.34097775922
334,274106.6719559187
337,60719.47902371153
338,250601.5007102652
34,124603.21349706926
340,220126.5870743981
343,94139.8162549497
344,156041.12626228482
346,185372.602877708
349,249792.9900460055
350,88355.97211361583
352,155885.1316136439
355,152930.42525173983
356,277251.59089915414
358,185659.08127175248
361,183679.8126096786
362,184948.84252634793
364,179072.1818112997
367,273075.28187762666
368,248342.24467417662
37,187219.62715537052
370,60120.00927133982
373,92168.62294746205
374,151247.21278054488
376,92123.97097737488
379,60296.68281853362
38,149763.137201595
380,246561.52421095042
382,123815.55176675206
385,61867.95351091409
386,122356.30938450749
388,186937.05316859216
391,186220.18649471173
392,94361.5432812603
394,124295.35914159215
398,153886.91126034252
4,92266.57150660915
40,86240.24346562482
400,155119.1107949961
43,182147.12004043776
44,121592.10374146106
46,249598.91383195308
49,58539.25575308567
50,117181.07950474921
52,155144.19051388244
55,155358.1683635438
56,124393.05607489917
58,155569.99989707588
61,154808.98446101564
62,89748.49166455248
64,61910.339341745166
67,186632.1201083813
68,31221.194825569877
7,184945.79418127908
70,89112.65664337436
73,59864.795010781425
74,219225.81039662284
76,29533.51383499601
79,147376.10382533877
8,120385.6432640808
80,92412.91557582801
82,121497.45224816867
85,120462.44652226202
86,124589.30087660279
88,187624.32661456004
91,122824.35422989872
92,61083.98560110095
94,279786.99701626063
97,60202.86097482041
98,248325.55458766615
