,76.06512016879267
1,76.83869163809253
10,77.52096522753965
100,75.644482631485
103,76.70230864938365
104,76.33909966243856
106,75.73791337329254
109,76.20914228187293
110,77.17176344780962
112,75.58004872175768
115,77.20721102091524
116,76.70013445737148
118,77.18532650016415
122,76.34847639491211
124,76.2208684835612
127,76.88545405928775
128,76.7213379651361
13,75.44972743025399
130,77.09291291029896
133,75.76287647529087
134,75.89020463808282
136,75.66169637378187
139,75.94447419847955
14,75.968290569045
140,76.87987299712094
142,76.85222406036496
145,77.28199890376847
146,76.70203037640906
148,76.73954276149082
151,77.26356173792422
152,75.51711201072116
154,76.16519862656116
157,76.3297206980378
158,76.1943733717617
16,76.32919097183904
160,76.12375068603232
163,76.73975863369672
164,75.7160764982869
166,76.73966359735232
169,76.75904570735182
170,75.4776024055609
172,77.00269551254588
175,77.00390933044487
176,77.02634305456074
178,75.58601678765487
181,76.7220295334452
182,76.80839368276659
184,77.12606999762298
187,76.91343825705303
188,76.63061632821547
19,76.43246869074434
190,75.7241324131119
193,76.08699966602036
194,76.21453587988698
196,76.90200875220256
199,76.16832614497028
2,76.87430134791826
20,75.62810762508391
200,75.96131086002734
202,75.97875129029433
205,75.57802139172365
206,75.89003504113292
208,76.90017634708542
211,76.89727427863103
212,77.18046826146829
214,75.26953276877497
217,75.57603490482781
218,76.75956147618479
22,75.70102305804002
220,76.71014288606835
223,75.89324707617668
224,75.59402974731718
226,77.7398382037718
229,75.86492738602537
230,76.3793500484824
232,76.0856186907555
235,75.86452484812769
236,76.60780302866962
238,77.07139277062315
242,76.70431704856705
244,76.1947949618168
247,77.64724394190928
248,76.05724212422797
25,77.47876829015604
250,75.50385166669663
253,75.89476843145809
254,77.86568049840707
256,77.26186423668642
259,76.94806707298721
26,77.38384247390985
260,77.1862561662466
262,77.30206109729563
265,76.80528698582042
266,77.46327558864984
268,77.26351539962232
271,76.79111617816389
272,76.13500685160602
274,75.20900174356635
277,75.39650369371864
278,76.95641933192924
28,75.55796327587157
280,75.89566769973204
283,76.52298006575192
284,77.04813176035208
286,76.80561978381853
289,77.01011967375273
290,76.43210200037274
292,76.0782774592901
295,77.41616968443365
296,75.50076520736502
298,76.62841061524315
301,76.56004536692083
302,75.60141704221888
304,75.17385433089092
307,76.32364211499474
308,76.90988656004514
310,76.59431822404098
313,76.91447336278492
314,75.3477527557162
316,75.8246185087187
319,76.16219067498935
32,76.35590519508177
320,75.33644052898208
322,75.63212493449015
325,75.66212566117066
326,75.58625374726144
328,75.57974369232177
332,76.69233612832318
334,76.53260137946063
337,77.12976413767372
338,75.95825148620904
34,76.51495689450135
340,76.17060224826619
343,76.45523116311806
344,76.1196806685453
346,75.70817960055777
349,75.99286350460919
350,76.94760460083775
352,76.16620935149807
355,76.00857025346045
356,75.98801800327178
358,75.75126437192192
361,75.89048057263084
362,76.78659152919685
364,77.15952035538609
367,76.28292218371575
368,75.85406891405202
37,75.80146819185667
370,76.70746536833633
373,77.03722618644409
374,76.17279477592818
376,76.69304185554122
379,76.85587616139638
38,76.68331413126081
380,77.05381084437349
382,77.20836165672637
385,75.419224160021
386,76.59476621342729
388,75.80543845441406
391,75.35542018752955
392,75.70215962046858
394,75.57729392057307
398,77.33707581650795
4,75.40357351250746
40,76.81345847876051
400,75.44171183684652
43,75.6881554039447
44,76.2741822077426
46,75.80121774316245
49,76.88379551094987
50,77.47206962369962
52,75.97511697837642
55,75.23776640261015
56,75.46233411023356
58,75.39390497345426
61,76.09011188373279
62,76.80983062016695
64,77.67032433991928
67,75.76431863028286
68,75.86251371713858
7,76.71881595775852
70,76.67054465628489
73,76.71834541783542
74,76.55988276533907
76,76.66620073375962
79,77.60867724014547
8,77.3798688839241
80,77.1383353378388
82,76.47638932842496
85,76.8019954828926
86,75.64730061213629
88,75.85758332194358
91,77.27932833486493
92,76.7298444501307
94,76.38457545806642
97,77.03836673830632
98,75.51023440108325
