770,4.108692096E7
866,3.9434636160000004E7
224,4.03854912E7
226,4.065755328E7
961,4.115686464E7
962,3.920975424000001E7
158,3.967437312E7
802,4.136057856000001E7
769,4.059464255999999E7
128,4.229534016E7
514,4.010827392E7
956,3.90390336E7
898,3.827599488E7
673,4.085866943999999E7
286,3.74567328E7
160,3.756811392E7
418,3.8052593279999994E7
547,3.961991807999999E7
355,3.993820992E7
451,4.037740992000001E7
2,3.887740799999999E7
739,3.969623807999999E7
416,4.155998976E7
835,4.160828736E7
542,3.9920947199999996E7
578,3.948963264000001E7
259,3.752768448E7
67,4.018355136E7
194,4.127550336000001E7
832,4.2373434239999995E7
931,4.048736255999999E7
254,4.094355456000001E7
292,3.901993344E7
644,3.6401852160000004E7
994,4.104886464E7
164,4.1072112E7
163,4.289901119999999E7
676,4.135322304000001E7
320,3.969293183999999E7
740,3.993446592E7
643,4.0980435839999996E7
482,3.838967424E7
68,3.999892031999999E7
836,4.082982336E7
800,4.163774976E7
130,4.1393404800000004E7
100,4.145497344E7
229,4.0503893760000005E7
805,4.269658752E7
709,4.044126528E7
868,4.1114315519999996E7
613,4.2602261760000005E7
386,4.026356928E7
517,3.9182613120000005E7
928,4.278236544000002E7
452,4.250814336E7
901,4.078465344E7
133,3.865025088E7
388,3.943886975999999E7
674,3.978566783999999E7
37,3.809500992000001E7
608,3.951600192000001E7
262,4.0138704000000015E7
38,3.827988864E7
932,4.238074943999999E7
646,4.1156657279999994E7
325,4.1520965760000005E7
326,4.091663808000001E7
610,4.0028883839999996E7
550,3.9679027199999996E7
997,4.10282496E7
356,3.9994686720000006E7
70,4.2041819519999996E7
,2.4592121855999994E8
710,4.125950208E7
421,3.755189952E7
322,4.095481536E7
260,4.026394367999999E7
166,4.121171136E7
967,3.944602944E7
871,3.95518752E7
391,3.9729686400000006E7
134,3.918595967999999E7
583,3.9110284800000004E7
640,4.022996544E7
580,4.090330367999999E7
199,4.014260928E7
290,4.031059392000001E7
742,4.0275671040000014E7
103,4.185519552E7
775,3.953212992E7
838,3.924020736E7
772,3.8935324800000004E7
295,3.842131967999999E7
706,4.041039744E7
328,3.9614613120000005E7
424,4.196437056E7
806,3.7553846400000006E7
584,4.290167807999999E7
487,4.054704192000001E7
488,4.238927999999999E7
964,3.884378688E7
712,4.0753451519999996E7
7,4.155957504E7
934,4.049849664E7
232,4.024228608E7
98,4.044746304000001E7
872,3.994966656000002E7
679,4.0602948480000004E7
196,3.9680524800000004E7
230,4.124323007999999E7
968,3.782896128E7
73,3.8369635199999996E7
457,3.824790912000001E7
745,4.059675072E7
1000,4.002216767999999E7
265,3.899274624E7
34,3.958543871999999E7
998,3.99515904E7
841,4.173925248E7
484,4.157491392000001E7
104,3.816513792000001E7
937,3.80326176E7
169,4.1936693760000005E7
40,4.22614656E7
358,3.813375168000001E7
649,3.907201536E7
548,3.937873536000001E7
362,4.032988991999999E7
554,4.103623295999999E7
136,4.116443328E7
874,4.299098688E7
361,4.037266944000001E7
938,3.737694528000001E7
614,4.1311094400000006E7
458,4.068416448E7
553,4.085652095999999E7
904,4.1029286400000006E7
170,3.963110400000001E7
4,4.18259808E7
202,4.097188799999999E7
454,3.679445375999999E7
8,3.995800704000001E7
394,4.220856E7
235,4.074975936E7
523,4.241473344000001E7
907,4.055425343999999E7
682,3.908581056000001E7
331,4.249861056E7
200,3.875626944E7
715,3.89188224E7
902,3.917932992000001E7
298,3.967566335999999E7
619,4.175036352000001E7
427,3.785327424E7
74,3.918213504E7
776,4.1564448E7
811,3.938424192E7
518,4.047823872E7
652,4.057733376E7
236,4.176862272E7
650,4.217955264E7
716,4.063947264000001E7
43,4.083671807999999E7
428,3.889726272E7
680,3.914100288E7
812,3.883715712E7
139,3.851100288E7
778,4.063585536E7
844,4.125937536000001E7
422,3.941190719999999E7
332,4.165763904000001E7
392,4.027481856E7
266,4.183833599999999E7
460,4.191431616E7
973,3.975340607999999E7
685,4.176430272E7
589,3.748124736E7
748,3.8681516160000004E7
301,3.95352E7
490,4.203715392000001E7
877,4.0253011199999996E7
808,3.820946112E7
172,3.893828544E7
205,4.043878272E7
397,4.0877827199999996E7
524,4.022587584E7
746,3.976575552E7
781,4.0894692480000004E7
616,4.024234367999999E7
14,3.8003109120000005E7
878,4.044543552E7
908,4.039342848E7
622,4.001201856E7
109,3.773171519999999E7
910,4.1560035839999996E7
586,4.093189056E7
430,4.239314496E7
493,3.935445695999999E7
268,3.990952512E7
46,4.3698389760000005E7
520,4.0296309120000005E7
142,3.761388864E7
13,3.8150928E7
970,4.250684160000001E7
620,4.112492544000001E7
974,3.959710272E7
463,4.071955392000001E7
79,4.0261034879999995E7
847,4.141768896E7
590,3.991715135999999E7
271,4.18999104E7
296,3.947652864000001E7
556,4.085031167999999E7
367,4.104913536000001E7
10,4.029342911999999E7
686,3.805186176E7
751,4.1496278400000006E7
175,4.005595008000001E7
718,3.833874432000001E7
44,4.081216895999999E7
943,4.021194816E7
106,3.750208704E7
112,3.925195776E7
496,3.9692586239999995E7
334,3.985553087999999E7
400,4.101674112E7
655,4.19580576E7
656,4.1417654400000006E7
140,4.0359300480000004E7
176,3.753577728E7
559,4.081739903999999E7
782,4.036646016E7
304,3.8570595839999996E7
842,4.0544956800000004E7
464,4.025297664000001E7
76,4.257372096E7
814,4.147455168000001E7
752,3.956807231999999E7
817,3.971190528000001E7
241,3.863066688000001E7
529,4.042297152E7
592,4.0185924480000004E7
625,3.962832192E7
238,4.026244608000001E7
49,4.137993216E7
940,4.099768704E7
784,4.232729664E7
913,4.0118227199999996E7
145,4.071120192000001E7
272,3.7234218239999995E7
398,4.074272064E7
721,4.076292095999999E7
364,3.847876992E7
562,3.886027776E7
914,4.0060592640000015E7
208,4.079749824000001E7
722,3.992234112E7
433,3.986472383999999E7
818,3.876238656000001E7
110,3.926384063999999E7
754,4.102823808E7
337,4.054799808E7
560,3.953518848E7
370,3.866401152E7
658,4.005478080000001E7
206,4.033388160000001E7
880,4.080043008E7
338,4.12707168E7
691,3.9473562239999995E7
883,3.985396991999999E7
211,3.943613376E7
946,3.978497664E7
979,4.120354944E7
368,3.830177664E7
403,3.934153152E7
494,4.263420096E7
146,4.346045567999999E7
499,4.0598363519999996E7
307,3.955963391999999E7
466,3.880631808E7
976,3.9885459839999996E7
115,3.9964331519999996E7
526,3.905361792000002E7
340,3.999610943999999E7
884,3.899219904000001E7
530,3.899463552E7
788,4.3192707839999996E7
787,4.22894304E7
212,3.938829695999999E7
848,4.067467776E7
52,3.8805603839999996E7
19,4.11156E7
50,4.075206912E7
148,4.021415424E7
302,3.913282367999999E7
596,3.861546047999999E7
595,4.0626921599999994E7
688,3.978658367999999E7
626,4.129115328E7
820,3.8873301120000005E7
181,3.732375168E7
565,4.139108352E7
853,4.0371137279999994E7
916,3.814085952E7
949,3.825428544E7
434,3.770806463999999E7
757,4.1837241599999994E7
944,3.7141804800000004E7
404,3.974072255999999E7
85,4.056944832000001E7
661,3.953052288000001E7
436,3.9795943679999985E7
242,3.7868025599999994E7
373,4.007661696E7
80,3.947649408000001E7
374,4.286615039999999E7
118,3.955722048E7
244,3.9666672E7
22,4.0609002239999995E7
277,4.12140096E7
662,4.274294399999999E7
850,3.886987968000001E7
182,3.9858180480000004E7
469,3.9203654400000006E7
308,3.926899583999999E7
406,3.997011455999999E7
16,3.910465152000001E7
310,3.9385307519999996E7
274,4.062192767999999E7
116,3.896502911999999E7
278,3.8917203839999996E7
247,3.822151680000001E7
439,4.0057499519999996E7
727,4.223558592000001E7
470,3.9942218879999995E7
823,4.127419008000001E7
500,4.047936192000001E7
343,4.1573180160000004E7
82,3.969906048E7
950,3.8280435839999996E7
919,3.9538972800000004E7
631,3.981893184000002E7
566,4.325070528E7
980,3.992253695999999E7
535,3.844029888E7
178,3.846125952E7
856,4.1605056E7
280,4.052918592E7
86,4.083175295999999E7
568,3.952509696E7
